keyword      , clientTime, serverTime, totalTime, resultLength, payloadSize, w1
F43309#F22963,        211,        167,       379,            0,         400,   10
F5000#F51771 ,        185,        148,       334,            0,         360,    9
F40099#F13507,        465,        365,       831,            0,         920,   23
F11531#F21730,        160,        131,       292,            0,         320,    8
F12031#F10535,       3587,       2806,      6395,            0,        7000,  175
F60633#F7981 ,         63,         50,       115,            0,         120,    3
F43856#F55808,         22,         16,        39,            0,          40,    1
F55332#F30154,         21,         16,        38,            0,          40,    1
F51355#F49648,         65,         49,       115,            0,         120,    3
F19064#F42898,        587,        467,      1055,            0,        1160,   29
F26323#F12898,       2140,       1698,      3839,            0,        4240,  106
F10417#F62059,         23,         17,        41,            0,          40,    1
F15504#F34099,        318,        251,       570,            0,         640,   16
F60379#F32694,         22,         17,        39,            0,          40,    1
F41357#F16274,        206,        162,       369,            0,         400,   10
F61976#F50469,         21,         16,        39,            0,          40,    1
F40738#F54501,        105,         80,       187,            0,         200,    5
F13657#F45668,        226,        178,       405,            0,         440,   11
F15394#F38586,        771,        606,      1377,            0,        1520,   38
F33000#F17913,         85,         63,       149,            0,         160,    4
F37943#F12920,       1052,        812,      1866,            0,        2040,   51
F14302#F36169,         21,         17,        40,            0,          40,    1
F41638#F15490,        326,        256,       583,            0,         640,   16
F12032#F36397,        403,        320,       723,            0,         800,   20
F42020#F24443,        180,        147,       329,            0,         360,    9
F11691#F16972,       4209,       3342,      7553,            0,        8320,  208
F417#F41149  ,        146,        114,       261,            0,         280,    7
F60775#F52317,         23,         16,        40,            0,          40,    1
F56302#F635  ,        105,         81,       188,            0,         200,    5
F32728#F26718,         62,         49,       112,            0,         120,    3
F52182#F34546,        104,         79,       185,            0,         200,    5
F54430#F53032,         61,         52,       113,            0,         120,    3
F24524#F8064 ,       2505,       1992,      4499,            0,        4960,  124
F18079#F51612,        185,        144,       330,            0,         360,    9
F62342#F5049 ,         20,         17,        39,            0,          40,    1
F19298#F42455,        709,        571,      1281,            0,        1440,   36
F43539#F51561,         83,         64,       147,            0,         160,    4
F1226#F2956  ,        162,        128,       292,            0,         320,    8
F37895#F12101,       2339,       1878,      4219,            0,        4640,  116
