keyword      , clientTime, serverTime, totalTime, resultLength, payloadSize, w1
F13114#F5955 ,        757,        636,      1394,           30,        1760,  44
F15263#F54350,        123,        104,       229,            5,         280,   7
F57211#F24874,         37,         32,        70,            2,          80,   2
F33928#F41810,        210,        173,       384,            6,         480,  12
F9313#F38893 ,        408,        341,       750,           16,         960,  24
F12184#F13601,        564,        478,      1043,           26,        1320,  33
F44617#F2830 ,        106,         89,       196,            6,         240,   6
F36809#F21464,        373,        306,       680,           14,         840,  21
F17998#F27002,        120,        101,       222,            6,         280,   7
F62458#F55975,         19,         15,        35,            0,          40,   1
F28513#F37291,         54,         45,       100,            1,         120,   3
F36406#F39320,        233,        200,       434,            7,         560,  14
F1307#F50951 ,         87,         74,       161,            5,         200,   5
F13836#F10147,        709,        596,      1306,           27,        1640,  41
F44778#F51489,         91,         73,       166,            3,         200,   5
F4821#F4785  ,        551,        456,      1008,           27,        1280,  32
F49018#F5443 ,        112,         86,       199,            6,         240,   6
F58803#F32166,         20,         15,        36,            0,          40,   1
F49991#F27620,        218,        178,       397,           10,         480,  12
F49496#F23587,         70,         62,       133,            3,         160,   4
F49172#F57464,         19,         15,        35,            0,          40,   1
F52993#F11089,        190,        159,       350,            8,         440,  11
F33595#F34331,         87,         72,       160,            2,         200,   5
F36379#F32580,         76,         59,       136,            0,         160,   4
F41083#F54075,        104,         88,       193,            1,         240,   6
F15278#F49708,        139,        115,       256,            7,         320,   8
F21685#F34641,        222,        185,       408,            7,         520,  13
F51024#F18819,         19,         15,        35,            0,          40,   1
F57508#F30937,         89,         74,       165,            3,         200,   5
F38546#F33466,        222,        186,       409,            6,         520,  13
F22734#F29332,        148,        115,       264,            2,         320,   8
F39435#F27796,         20,         14,        36,            0,          40,   1
F12526#F48671,        205,        156,       363,           10,         440,  11
F25535#F16034,         19,         14,        34,            1,          40,   1
F55180#F19857,         18,         14,        33,            1,          40,   1
F42350#F930  ,         38,         27,        66,            1,          80,   2
F33981#F45016,        105,         88,       194,            3,         240,   6
