keyword      , clientTime, serverTime, totalTime, resultLength, payloadSize, w1
F36699#F28450,        211,        165,       377,            0,         480,   12
F23830#F19726,        166,        140,       308,            0,         400,   10
F27534#F39860,         83,         68,       153,            0,         200,    5
F58112#F59189,         36,         29,        65,            0,          80,    2
F54996#F46038,         35,         27,        63,            0,          80,    2
F12083#F55099,        158,        123,       282,            0,         360,    9
F57057#F16170,         69,         56,       126,            0,         160,    4
F57627#F49907,         83,         72,       156,            0,         200,    5
F16765#F22948,       2366,       1967,      4334,            0,        5640,  141
F48318#F41638,        109,         86,       196,            0,         240,    6
F26473#F15466,       1435,       1202,      2639,            0,        3480,   87
F2188#F4275  ,       3927,       3279,      7209,            1,        9520,  238
F54345#F5390 ,        196,        167,       364,            0,         480,   12
F902#F61090  ,         17,         15,        32,            0,          40,    1
F60982#F16277,         17,         19,        37,            0,          40,    1
F20873#F32359,        365,        319,       685,            0,         920,   23
F38246#F62459,         18,         14,        32,            0,          40,    1
F34971#F45175,         64,         60,       126,            0,         160,    4
F52836#F37619,        107,        100,       209,            0,         280,    7
F6764#F12907 ,       1290,       1111,      2402,            1,        3160,   79
F27373#F24499,        988,        829,      1818,            0,        2360,   59
F14603#F49370,        281,        223,       505,            0,         640,   16
F25440#F18656,        249,        195,       445,            0,         560,   14
F55459#F30030,         88,         71,       159,            0,         200,    5
F46137#F23521,        502,        409,       913,            0,        1200,   30
F53917#F42788,        175,        140,       316,            0,         400,   10
F17274#F40727,       1124,        940,      2065,            0,        2760,   69
F20027#F59478,         20,         14,        35,            0,          40,    1
F18415#F47793,         71,         58,       130,            0,         160,    4
F13440#F58549,         36,         28,        65,            0,          80,    2
F12549#F13349,       1251,       1011,      2263,            0,        2920,   73
F24693#F6272 ,        674,        558,      1232,            0,        1600,   40
F18874#F62491,         17,         14,        32,            0,          40,    1
F4029#F30586 ,         18,         14,        34,            0,          40,    1
