keyword,volume,addTime,storageUpdateBytes
F11723,40,6.936172ms,7032
F11724,82,14.548974ms,14416
F11725,50,8.53679ms,8796
F11726,23,4.061625ms,4040
F11727,28,4.972564ms,4916
F11728,69,12.095487ms,12128
F11729,59,10.190885ms,10356
F11730,95,16.647933ms,16704
F11731,64,10.818829ms,11244
F11732,38,6.824212ms,6676
F11733,46,8.058119ms,8088
F11734,103,17.576319ms,18100
F11735,45,8.11037ms,7896
F11736,37,6.173785ms,6508
F11737,87,14.909569ms,15296
F11738,103,17.535042ms,18104
F11739,56,9.805293ms,9840
F11740,21,3.616159ms,3692
F11741,22,3.682684ms,3864
F11742,44,7.821512ms,7736
F11743,83,14.2689ms,14600
F11744,46,8.016412ms,8092
F11745,38,6.905331ms,6672
F11746,37,6.232427ms,6496
F11747,66,11.638132ms,11608
F11748,17,2.784759ms,2984
F11749,61,10.515984ms,10708
F11750,32,5.558284ms,5628
F11751,53,9.180141ms,9308
F11752,21,3.727496ms,3692
F11753,50,8.388781ms,8784
F11754,33,5.84205ms,5800
F11755,32,5.527853ms,5624
F11756,65,11.440465ms,11420
F11757,24,4.052734ms,4216
F11758,70,12.13716ms,12304
F11759,36,6.159075ms,6332
F11760,34,5.721423ms,5976
F11761,51,9.02959ms,8972
F11762,24,4.093617ms,4208
F11763,54,9.361313ms,9476
F11764,13,2.140589ms,2280
F11765,65,11.442188ms,11416
F11766,32,5.53766ms,5624
F11767,54,36.703483ms,9496
F10640,51,18.914417ms,8968
F10641,109,27.15616ms,19172
F10642,53,10.425082ms,9324
F10643,81,16.110427ms,14240
F10644,66,12.993279ms,11608
F10645,67,12.8038ms,11788
F10646,58,10.666285ms,10196
F10647,79,14.46705ms,13888
F10648,33,6.11754ms,5800
F10649,35,6.474883ms,6160
F10650,44,8.115262ms,7724
F10651,99,18.156464ms,17380
F10652,26,4.825397ms,4568
F10653,64,11.856202ms,11248
F10654,38,6.95328ms,6676
F10655,79,14.527769ms,13884
F10656,20,3.718452ms,3520
F10657,31,5.661586ms,5444
F10658,37,6.784921ms,6508
F10659,78,14.303769ms,13720
F10660,21,3.874065ms,3692
F10661,40,7.35234ms,7032
F10662,65,11.932678ms,11428
F10663,1,233.666µs,176
F10664,57,10.35651ms,10008
F10665,58,10.687268ms,10184
F10666,60,11.044073ms,10548
F10667,22,4.024145ms,3864
F10668,73,13.51414ms,12844
F10669,43,7.867549ms,7568
F10670,45,8.358193ms,7920
F10671,28,5.006824ms,4912
F10672,90,16.351404ms,15820
F10673,38,6.750166ms,6680
F10674,71,12.959989ms,12484
F10675,47,8.573121ms,8256
F10676,74,13.484061ms,13012
F10677,69,12.303894ms,12136
F10678,20,3.803319ms,3512
F10679,75,13.575685ms,13168
F10680,112,20.620335ms,19692
F10681,85,15.519015ms,14936
F10682,66,11.983653ms,11604
F10683,61,11.137024ms,10716
F10684,59,10.846611ms,10376
F10685,42,7.494125ms,7388
F10686,25,4.688993ms,4396
F10687,88,15.586845ms,15472
F10688,47,8.202782ms,8260
F10689,40,6.956779ms,7036
F10690,53,9.408967ms,9296
F10691,23,4.139119ms,4040
F10692,70,12.483021ms,12312
F10693,10,1.759285ms,1756
F10694,61,10.815533ms,10708
F10695,20,3.386104ms,3520
F10696,94,16.553266ms,16512
F10697,37,6.477351ms,6496
F10698,50,9.073037ms,8796
F10699,59,10.3666ms,10368
F10700,12,1.987755ms,2108
F10701,66,11.77217ms,11592
F10702,41,6.916932ms,7204
F10703,28,4.713139ms,4924
F9884,17,3.183359ms,2992
F9885,43,7.517084ms,7552
F9886,64,11.069538ms,11256
F9887,26,4.455641ms,4568
F9888,47,8.141563ms,8268
F9889,23,4.054141ms,4044
F9890,63,10.877518ms,11076
F9891,40,6.937191ms,7040
F9892,47,7.902734ms,8260
F9893,34,6.262916ms,5976
F9894,37,6.208337ms,6508
F9895,78,13.757966ms,13712
F9896,104,17.682946ms,18280
F9897,76,13.426274ms,13356
F9898,84,14.471236ms,14748
F9899,37,6.343485ms,6504
F9900,72,12.565467ms,12648
F9901,36,6.179972ms,6332
F9902,45,7.841511ms,7908
F9903,43,7.288026ms,7560
F9904,93,16.23212ms,16356
F9905,31,5.395118ms,5452
F9906,26,4.502437ms,4568
F9907,98,16.938908ms,17232
F9908,58,10.239713ms,10208
F9909,49,8.378342ms,8620
F9910,49,8.783178ms,8612
F9911,20,3.520186ms,3516
F9912,52,9.094925ms,9148
F9913,58,9.872388ms,10196
F9914,67,11.923743ms,11776
F9915,66,11.525853ms,11600
F9916,48,7.97571ms,8428
F9917,70,12.569369ms,12308
F9918,80,13.683896ms,14060
F9919,48,8.303755ms,8420
F9920,50,8.94217ms,8792
F9921,38,6.459445ms,6684
F9922,90,15.578857ms,15824
F9923,75,13.051378ms,13184
F9924,56,9.865274ms,9840
F9925,84,14.820205ms,14764
F9926,38,6.611991ms,6684
F9927,24,4.190869ms,4220
F9928,72,12.295814ms,12664
F9929,71,12.442784ms,12476
F9930,74,12.927105ms,12996
F9931,28,4.752623ms,4916
F9932,89,15.497955ms,15640
F9933,16,2.792374ms,2816
F9934,58,10.430248ms,10196
F9935,59,10.114794ms,10372
F9936,28,4.988492ms,4924
F9937,59,9.95907ms,10356
F9938,65,11.47863ms,11440
F9939,84,14.989344ms,14752
F9940,55,9.48582ms,9660
F9941,34,5.776802ms,5980
F9942,52,8.984163ms,9136
F9943,34,5.838738ms,5976
F9944,83,14.503813ms,14600
F9945,89,15.472456ms,15640
F9946,71,12.333694ms,12484
F9947,51,8.871575ms,8968
F11768,100,17.29899ms,17588
F11769,35,6.291052ms,6156
F11770,44,7.467488ms,7732
F11771,42,7.40604ms,7388
F11772,68,11.51618ms,11944
F11773,33,6.017702ms,5792
F11774,51,8.605225ms,8964
F11775,26,4.709939ms,4564
F11776,32,5.390742ms,5628
F11777,48,8.271555ms,8444
F11778,40,7.299952ms,7028
F11779,36,6.052157ms,6320
F11780,78,13.729295ms,13708
F11781,59,10.384542ms,10368
F11782,57,9.673781ms,10016
F11783,47,8.316954ms,8256
F11784,12,2.027529ms,2108
F11785,53,9.083009ms,9316
F11786,43,7.73238ms,7560
F11787,92,16.194955ms,16172
F11788,49,8.82704ms,8616
F11789,88,15.890865ms,15468
F11790,85,15.290776ms,14948
F11791,70,12.179539ms,12308
F11792,40,6.934033ms,7032
F11793,43,7.486108ms,7564
F11794,18,3.417604ms,3164
F11795,73,12.557913ms,12820
F11796,91,15.923896ms,16004
F11797,38,6.909659ms,6684
F11798,55,9.432702ms,9664
F11799,81,14.195042ms,14244
F11800,72,13.199591ms,12656
F11801,30,5.523791ms,5264
F11802,30,5.416755ms,5272
F11803,12,2.211798ms,2108
F11804,35,6.242151ms,6148
F11805,58,10.728873ms,10196
F11806,36,6.640632ms,6332
F11807,32,5.850589ms,5632
F11808,59,10.866004ms,10368
F11809,29,5.31379ms,5096
F11810,22,3.970591ms,3864
F11811,22,4.224521ms,3860
F11812,57,10.44909ms,10020
F11813,64,11.915045ms,11244
F11814,55,10.019252ms,9672
F11815,83,14.868401ms,14580
F11816,28,5.293651ms,4924
F11817,76,13.165196ms,13356
F11818,36,6.509813ms,6328
F11819,74,13.191804ms,13016
F11820,67,11.733263ms,11772
F11821,41,7.307438ms,7204
F11822,35,6.041527ms,6160
F11823,59,10.633134ms,10352
F11824,89,15.380279ms,15644
F11825,67,12.077486ms,11776
F11826,43,7.284916ms,7556
F11827,54,9.586948ms,9484
F11828,38,6.675377ms,6672
F11829,65,11.58685ms,11440
F11830,40,6.638694ms,7020
F11831,72,12.545622ms,12652
F10704,37,6.326348ms,6508
F10705,44,7.509879ms,7720
F10706,79,13.805485ms,13864
F10707,38,6.39756ms,6680
F10708,84,14.442201ms,14768
F10709,126,21.829109ms,22140
F10710,56,9.696659ms,9836
F10711,34,5.870068ms,5968
F10712,48,8.143724ms,8440
F10713,23,3.811613ms,4044
F10714,98,17.395504ms,17220
F10715,52,9.231725ms,9140
F10716,81,14.215815ms,14236
F10717,65,11.26016ms,11440
F10718,40,6.679881ms,7028
F10719,53,9.481919ms,9320
F10720,18,3.192058ms,3156
F10721,37,6.353398ms,6500
F10722,26,4.568562ms,4572
F10723,33,5.769785ms,5800
F10724,30,5.210071ms,5276
F10725,75,13.431599ms,13188
F10726,47,8.118293ms,8256
F10727,82,13.948798ms,14412
F10728,45,8.014806ms,7908
F10729,69,12.089397ms,12128
F10730,56,9.483702ms,9848
F10731,65,11.377117ms,11420
F10732,39,6.690014ms,6860
F10733,59,10.401426ms,10364
F10734,40,6.890432ms,7036
F10735,44,7.527176ms,7732
F10736,84,14.668313ms,14752
F10737,32,5.391956ms,5620
F10738,30,5.565613ms,5272
F10739,49,8.621951ms,8612
F10740,87,14.897527ms,15292
F10741,39,6.612633ms,6860
F10742,11,1.822231ms,1932
F10743,76,13.453508ms,13356
F10744,17,2.937272ms,2992
F10745,67,11.657263ms,11772
F10746,52,9.212226ms,9148
F10747,1,184.941µs,176
F10748,56,9.813987ms,9852
F10749,47,8.025293ms,8264
F10750,84,14.928405ms,14768
F10751,81,13.991748ms,14232
F10752,41,7.022819ms,7208
F10753,57,9.975319ms,10016
F10754,23,3.822239ms,4044
F10755,59,10.379135ms,10368
F10756,67,11.169453ms,11776
F10757,18,3.477933ms,3164
F10758,89,15.693636ms,15636
F10759,19,3.432524ms,3344
F10760,81,13.999754ms,14236
F10761,21,3.511869ms,3692
F10762,35,6.001572ms,6156
F10763,1,166.395µs,176
F10764,54,9.538077ms,9484
F10765,75,13.002849ms,13172
F10766,48,8.262405ms,8440
F10767,61,10.654064ms,10720
F9948,74,13.181174ms,13016
F9949,63,11.414694ms,11068
F9950,51,9.590884ms,8956
F9951,18,3.294548ms,3164
F9952,63,11.466827ms,11068
F9953,58,10.469689ms,10188
F9954,42,7.117225ms,7372
F9955,55,9.890612ms,9660
F9956,77,13.362915ms,13540
F9957,65,11.155821ms,11424
F9958,30,5.557437ms,5272
F9959,39,6.500059ms,6856
F9960,39,7.032146ms,6844
F9961,106,18.70125ms,18632
F9962,35,6.373533ms,6156
F9963,26,4.432959ms,4572
F9964,51,9.188122ms,8972
F9965,98,17.564311ms,17216
F9966,60,10.607585ms,10540
F9967,61,10.448853ms,10728
F9968,115,20.140971ms,20200
F9969,9,1.511523ms,1584
F9970,81,13.980384ms,14244
F9971,43,7.234832ms,7556
F9972,70,12.221924ms,12304
F9973,41,7.044212ms,7192
F9974,45,7.818536ms,7912
F9975,68,11.759346ms,11956
F9976,38,6.491231ms,6676
F9977,61,10.606983ms,10720
F9978,42,7.251982ms,7388
F9979,33,5.63542ms,5804
F9980,59,10.427892ms,10364
F9981,64,10.932703ms,11248
F9982,57,9.815369ms,10008
F9983,99,17.158703ms,17404
F9984,53,9.40868ms,9312
F9985,53,9.168694ms,9312
F9986,34,5.958375ms,5972
F9987,73,12.741585ms,12840
F9988,45,7.790864ms,7916
F9989,82,14.208826ms,14420
F9990,21,3.593277ms,3696
F9991,25,4.534108ms,4400
F9992,97,16.753659ms,17044
F9993,31,5.21756ms,5432
F9994,77,13.585048ms,13532
F9995,60,10.325076ms,10552
F9996,81,13.976114ms,14228
F9997,1,166.224µs,176
F9998,40,7.183152ms,7012
F9999,45,7.474864ms,7920
F11832,19,3.652451ms,3336
F11833,33,5.602896ms,5796
F11834,64,11.090513ms,11248
F11835,12,2.196511ms,2108
F11836,28,4.65457ms,4928
F11837,60,10.506184ms,10548
F11838,57,10.032812ms,10024
F11839,72,12.393232ms,12644
F11840,20,3.562469ms,3512
F11841,80,13.855066ms,14060
F11842,5,820.227µs,872
F11843,30,5.40628ms,5276
F11844,51,8.580558ms,8968
F11845,47,8.369835ms,8260
F11846,91,15.90156ms,15988
F11847,65,11.043147ms,11424
F11848,57,10.060826ms,10012
F11849,28,4.765281ms,4924
F11850,27,5.016884ms,4748
F11851,81,13.930113ms,14240
F11852,47,8.117857ms,8268
F11853,61,10.757928ms,10720
F11854,64,10.825929ms,11252
F11855,51,8.924164ms,8960
F11856,66,11.536422ms,11592
F11857,36,6.105736ms,6324
F11858,46,8.038768ms,8084
F11859,110,19.357705ms,19324
F11860,39,6.785505ms,6856
F11861,29,5.167617ms,5104
F11862,56,9.724039ms,9844
F11863,32,5.59236ms,5628
F11864,70,11.86575ms,12308
F11865,42,7.577469ms,7376
F11866,56,9.398979ms,9836
F11867,44,7.919222ms,7740
F11868,34,5.667596ms,5972
F11869,44,7.705855ms,7728
F11870,25,4.44236ms,4392
F11871,28,4.614633ms,4924
F11872,61,10.750382ms,10724
F11873,58,10.054208ms,10200
F11874,26,4.641226ms,4568
F11875,24,4.010615ms,4220
F11876,70,12.29494ms,12304
F11877,76,13.291936ms,13360
F11878,28,4.794549ms,4908
F11879,35,5.841575ms,6148
F11880,22,3.976367ms,3872
F11881,45,7.760399ms,7912
F11882,15,2.50138ms,2640
F11883,55,9.505914ms,9652
F11884,53,8.997962ms,9320
F11885,40,7.171962ms,7028
F11886,86,14.956775ms,15112
F11887,83,14.528962ms,14592
F11888,81,14.022355ms,14244
F11889,15,2.706078ms,2636
F11890,39,6.904758ms,6852
F11891,38,6.609493ms,6668
F11892,93,16.305039ms,16352
F11893,34,6.202161ms,5976
F11894,6,1.085293ms,1056
F11895,56,9.935694ms,9844
F10768,41,7.071866ms,7204
F10769,41,7.374701ms,7204
F10770,48,8.378975ms,8432
F10771,73,12.799292ms,12824
F10772,33,5.756497ms,5792
F10773,6,985.271µs,1056
F10774,28,5.128745ms,4920
F10775,55,9.353595ms,9664
F10776,64,11.31387ms,11248
F10777,43,7.458076ms,7560
F10778,86,14.850919ms,15092
F10779,52,9.197167ms,9136
F10780,28,4.794091ms,4928
F10781,45,8.070285ms,7904
F10782,39,6.524944ms,6864
F10783,52,9.707863ms,9144
F10784,32,5.663633ms,5620
F10785,61,11.119453ms,10720
F10786,84,14.361811ms,14748
F10787,46,8.240566ms,8084
F10788,62,10.987509ms,10896
F10789,57,9.93599ms,10020
F10790,38,6.852441ms,6688
F10791,43,7.419857ms,7552
F10792,76,13.665312ms,13344
F10793,14,2.300655ms,2464
F10794,53,9.52453ms,9308
F10795,107,18.417283ms,18796
F10796,63,10.891051ms,11084
F10797,32,5.521579ms,5624
F10798,64,10.916659ms,11244
F10799,52,8.81627ms,9148
F10800,7,1.235934ms,1232
F10801,71,12.246348ms,12460
F10802,13,2.229634ms,2288
F10803,62,11.000731ms,10896
F10804,9,1.490642ms,1584
F10805,42,7.124112ms,7388
F10806,85,14.805346ms,14936
F10807,100,17.226025ms,17568
F10808,40,7.024162ms,7032
F10809,18,3.15404ms,3168
F10810,73,12.968831ms,12844
F10811,38,6.283729ms,6680
F10812,96,16.552005ms,16876
F10813,31,5.556172ms,5440
F10814,1,176.399µs,176
F10815,63,10.880231ms,11076
F10816,33,6.057386ms,5800
F10817,44,7.778646ms,7720
F10818,76,13.449636ms,13352
F10819,15,2.544579ms,2636
F10820,27,4.714289ms,4740
F10821,58,10.184931ms,10188
F10822,33,5.486264ms,5808
F10823,82,14.258823ms,14416
F10824,38,22.52517ms,6664
F10825,88,40.418532ms,15464
F10826,61,13.787215ms,10728
F10827,31,6.256856ms,5452
F10828,52,10.294907ms,9144
F10829,84,16.526843ms,14768
F10830,27,5.249476ms,4740
F10831,71,13.884015ms,12484
F11896,44,8.334453ms,7728
F11897,59,11.055657ms,10372
F11898,25,4.575944ms,4392
F11899,55,10.231883ms,9656
F11900,87,15.915064ms,15288
F11901,41,7.520947ms,7212
F11902,47,8.732685ms,8264
F11903,99,18.202327ms,17404
F11904,46,8.339063ms,8088
F11905,33,6.223955ms,5792
F11906,66,11.975617ms,11596
F11907,41,7.547591ms,7204
F11908,32,5.766937ms,5632
F11909,77,14.118219ms,13528
F11910,78,14.145173ms,13704
F11911,31,5.533146ms,5444
F11912,40,7.330889ms,7028
F11913,41,7.195009ms,7204
F11914,76,13.81412ms,13364
F11915,58,10.562264ms,10200
F11916,37,6.654629ms,6508
F11917,19,3.447247ms,3336
F11918,68,12.367869ms,11960
F11919,43,7.883148ms,7560
F11920,36,6.471701ms,6328
F11921,102,18.404755ms,17940
F11922,62,11.371565ms,10896
F11923,90,16.368758ms,15828
F11924,53,9.630879ms,9324
F11925,67,12.06132ms,11776
F11926,45,8.157214ms,7908
F11927,65,11.758536ms,11424
F11928,44,7.828772ms,7728
F11929,83,14.917928ms,14592
F11930,51,9.324971ms,8968
F11931,45,26.881985ms,7920
F11932,65,19.768565ms,11424
F11933,63,11.350473ms,11076
F11934,39,7.256478ms,6856
F11935,25,4.452373ms,4392
F11936,59,10.705415ms,10368
F11937,23,4.2539ms,4040
F11938,30,5.295244ms,5268
F11939,79,14.581894ms,13876
F11940,53,9.622805ms,9312
F11941,46,8.300778ms,8080
F11942,80,14.504229ms,14056
F11943,47,8.678011ms,8264
F11944,29,5.192415ms,5100
F11945,34,6.189357ms,5980
F11946,77,13.39822ms,13528
F11947,54,9.69742ms,9492
F11948,68,12.184967ms,11940
F11949,66,11.84326ms,11600
F11950,104,19.107298ms,18264
F11951,20,3.725513ms,3508
F11952,89,16.243227ms,15632
F11953,77,14.184099ms,13532
F11954,84,15.506207ms,14756
F11955,15,2.719236ms,2640
F11956,13,2.370955ms,2284
F11957,39,7.236072ms,6852
F11958,15,2.730885ms,2640
F11959,108,19.81281ms,18992
F10832,59,10.977356ms,10380
F10833,50,9.309736ms,8780
F10834,64,11.523256ms,11260
F10835,82,14.676163ms,14424
F10836,10,1.656619ms,1760
F10837,50,8.813212ms,8792
F10838,107,18.894127ms,18812
F10839,20,3.572752ms,3508
F10840,55,10.094027ms,9676
F10841,64,11.057945ms,11256
F10842,47,8.211494ms,8268
F10843,88,15.611221ms,15476
F10844,50,8.662861ms,8792
F10845,40,7.196235ms,7032
F10846,37,6.451277ms,6504
F10847,52,9.048907ms,9152
F10848,71,12.508169ms,12484
F10849,87,15.284359ms,15292
F10850,28,4.680357ms,4916
F10851,66,11.53271ms,11600
F10852,95,16.408157ms,16708
F10853,84,14.62007ms,14772
F10854,47,7.979595ms,8264
F10855,35,6.039449ms,6148
F10856,23,4.01244ms,4044
F10857,74,12.590939ms,13012
F10858,81,13.961596ms,14236
F10859,54,9.629834ms,9484
F10860,47,8.428263ms,8268
F10861,43,7.623507ms,7548
F10862,29,5.012181ms,5100
F10863,31,5.402913ms,5448
F10864,33,5.606417ms,5800
F10865,26,4.498632ms,4576
F10866,36,6.659088ms,6324
F10867,41,7.051007ms,7208
F10868,97,16.806977ms,17040
F10869,32,5.761113ms,5628
F10870,70,11.839532ms,12304
F10871,48,8.342911ms,8432
F10872,61,10.677943ms,10708
F10873,30,5.130002ms,5268
F10874,1,174.97µs,176
F10875,25,4.23632ms,4392
F10876,69,11.7326ms,12124
F10877,69,12.047606ms,12120
F10878,83,14.589517ms,14588
F10879,49,8.230428ms,8620
F10880,47,8.287888ms,8248
F10881,94,16.566975ms,16524
F10882,52,8.738685ms,9120
F10883,45,8.020162ms,7908
F10884,74,12.919466ms,13016
F10885,56,9.454756ms,9852
F10886,78,13.375674ms,13716
F10887,52,9.097288ms,9148
F10888,36,6.183637ms,6324
F10889,48,8.606727ms,8436
F10890,24,4.287313ms,4212
F10891,83,14.476999ms,14584
F10892,65,11.026453ms,11424
F10893,76,13.321109ms,13356
F10894,64,11.226909ms,11260
F10895,48,8.228609ms,8440
F11960,51,9.264622ms,8968
F11961,31,5.47932ms,5452
F11962,45,7.73874ms,7904
F11963,22,3.600752ms,3868
F11964,32,5.686411ms,5632
F11965,95,16.460352ms,16700
F11966,72,13.034298ms,12660
F11967,40,7.071432ms,7028
F11968,66,11.509172ms,11608
F11969,12,2.196457ms,2104
F11970,42,7.746275ms,7388
F11971,24,4.036835ms,4216
F11972,78,13.69075ms,13716
F11973,70,12.760704ms,12300
F11974,35,6.059478ms,6156
F11975,38,6.847051ms,6688
F11976,46,8.062184ms,8092
F11977,26,4.460564ms,4572
F11978,42,7.328088ms,7376
F11979,36,6.335611ms,6328
F11980,60,10.662344ms,10544
F11981,65,11.566793ms,11436
F11982,104,17.890575ms,18272
F11983,87,15.082822ms,15284
F11984,46,8.153586ms,8088
F11985,54,9.718968ms,9484
F11986,20,3.558634ms,3508
F11987,71,12.610828ms,12480
F11988,58,10.264176ms,10204
F11989,96,16.684818ms,16884
F11990,17,2.86297ms,2984
F11991,81,14.033453ms,14244
F11992,46,7.588704ms,8088
F11993,62,10.882705ms,10908
F11994,41,6.978156ms,7216
F11995,30,5.518023ms,5268
F11996,82,14.409926ms,14408
F11997,35,6.087497ms,6156
F11998,32,5.316756ms,5628
F11999,24,4.319428ms,4208
F10896,33,5.642702ms,5804
F10897,17,2.936577ms,2992
F10898,18,3.057055ms,3156
F10899,98,16.937804ms,17236
F10900,77,13.375006ms,13528
F10901,68,11.842815ms,11936
F10902,42,7.15687ms,7392
F10903,50,8.747636ms,8776
F10904,86,14.963727ms,15112
F10905,43,7.308136ms,7568
F10906,32,5.656958ms,5616
F10907,85,15.022328ms,14948
F10908,108,18.625575ms,18980
F10909,61,10.459813ms,10728
F10910,33,5.740376ms,5800
F10911,84,14.872272ms,14768
F10912,43,7.097957ms,7552
F10913,42,7.695624ms,7380
F10914,60,10.474335ms,10548
F10915,66,11.377354ms,11592
F10916,37,6.217644ms,6508
F10917,54,9.611424ms,9484
F10918,43,7.22029ms,7556
F10919,23,4.229998ms,4044
F10920,54,9.091491ms,9496
F10921,58,10.197405ms,10176
F10922,20,3.33925ms,3520
F10923,39,6.908658ms,6852
F10924,48,8.519396ms,8436
F10925,85,14.903058ms,14952
F10926,30,5.268725ms,5276
F10927,55,9.669885ms,9664
F10928,37,6.343775ms,6512
F10929,58,10.171115ms,10196
F10930,42,7.381553ms,7376
F10931,80,13.723795ms,14060
F10932,60,10.530587ms,10544
F10933,36,6.135986ms,6324
F10934,28,5.063811ms,4916
F10935,69,12.014419ms,12120
F10936,39,7.033533ms,6852
F10937,44,7.45214ms,7736
F10938,72,12.438773ms,12664
F10939,38,6.92846ms,6680
F10940,32,5.539261ms,5628
F10941,64,11.08765ms,11240
F10942,23,3.891386ms,4040
F10943,64,11.042827ms,11244
F10944,46,7.871981ms,8088
F10945,37,6.598747ms,6504
F10946,40,7.036558ms,7036
F10947,34,5.914289ms,5972
F10948,24,4.303532ms,4212
F10949,32,5.619936ms,5632
F10950,89,15.348322ms,15640
F10951,64,11.03049ms,11252
F10952,42,7.266529ms,7364
F10953,69,11.916506ms,12124
F10954,42,7.231418ms,7392
F10955,64,10.980544ms,11256
F10956,85,14.6959ms,14932
F10957,30,5.12556ms,5264
F10958,24,3.973461ms,4224
F10959,16,3.031103ms,2812
F10960,51,8.738399ms,8972
F10961,28,4.715552ms,4924
F10962,36,6.533539ms,6328
F10963,59,9.894239ms,10360
F10964,47,8.278452ms,8240
F10965,53,9.256521ms,9308
F10966,14,2.51779ms,2464
F10967,103,17.967075ms,18084
F10968,12,2.156187ms,2112
F10969,57,9.831711ms,10016
F10970,45,7.601929ms,7904
F10971,85,15.191446ms,14940
F10972,79,13.901493ms,13900
F10973,58,10.63759ms,10188
F10974,66,12.055899ms,11592
F10975,48,8.505036ms,8432
F10976,111,19.625665ms,19508
F10977,92,16.057195ms,16180
F10978,61,10.825201ms,10716
F10979,52,9.270967ms,9128
F10980,39,6.85183ms,6860
F10981,79,13.792126ms,13892
F10982,94,16.471192ms,16520
F10983,76,13.43591ms,13344
F10984,46,7.91463ms,8088
F10985,46,8.082519ms,8096
F10986,83,14.542579ms,14592
F10987,68,11.828764ms,11944
F10988,39,6.817345ms,6852
F10989,34,5.732543ms,5972
F10990,30,5.272807ms,5268
F10991,28,5.042878ms,4920
F10992,30,4.920806ms,5276
F10993,27,4.787766ms,4748
F10994,36,6.195598ms,6324
F10995,27,4.692221ms,4748
F10996,37,6.455267ms,6496
F10997,60,10.202822ms,10552
F10998,21,3.555755ms,3688
F10999,19,3.544239ms,3340
F13971,48,8.186205ms,8436
F13972,66,11.343402ms,11604
F13974,25,4.299922ms,4392
F13977,48,8.543243ms,8440
F13982,23,4.144755ms,4044
F13985,42,6.995472ms,7380
F13988,51,8.873438ms,8968
F13991,71,12.383802ms,12484
F13994,41,6.845625ms,7200
F13997,82,14.282269ms,14424
F14000,46,8.237676ms,8096
F14004,61,10.554819ms,10712
F14023,49,8.759209ms,8592
F14026,76,13.197033ms,13352
F14029,31,5.244664ms,5444
F14033,75,13.036193ms,13184
F14037,38,6.30546ms,6672
F14040,82,14.245797ms,14416
F14045,52,9.348965ms,9136
F14048,100,17.674859ms,17580
F14051,33,5.695941ms,5796
F14054,1,164.058µs,176
F14057,63,10.899601ms,11084
F14060,48,8.146371ms,8440
F14061,27,4.895273ms,4752
F14064,28,4.970792ms,4924
F14068,35,5.816841ms,6152
F14069,44,7.803843ms,7732
F14077,66,11.263866ms,11604
F14080,58,10.234947ms,10200
F14084,57,10.10279ms,10012
F14088,2,328.058µs,352
F14092,33,5.652303ms,5800
F14096,45,7.87163ms,7920
F14100,80,13.893367ms,14044
F14104,4,720.052µs,704
F14108,51,8.927682ms,8960
F14111,42,7.131815ms,7380
F14114,35,6.116894ms,6156
F14117,20,3.370223ms,3516
F14133,30,5.150086ms,5272
F14134,53,9.778667ms,9320
F14137,15,2.48937ms,2640
F14139,63,11.101245ms,11076
F14142,52,8.874782ms,9148
F14143,59,10.328122ms,10384
F14145,53,9.443136ms,9316
F14147,33,5.806974ms,5804
F14149,19,3.124658ms,3336
F14153,63,10.915265ms,11076
F14155,56,9.542353ms,9836
F14157,38,6.76421ms,6680
F14159,48,8.04595ms,8432
F14161,46,8.022567ms,8088
F14164,33,5.751701ms,5804
F14167,51,8.977864ms,8960
F14170,70,12.18471ms,12308
F14173,55,9.321884ms,9668
F14176,9,1.483094ms,1580
F14179,59,10.283381ms,10380
F14182,61,10.986998ms,10724
F14185,57,10.317377ms,10016
F14190,59,10.303871ms,10368
F14191,70,12.603773ms,12304
F13000,77,13.148041ms,13528
F13001,26,4.427634ms,4572
F13002,28,4.632927ms,4924
F13003,69,12.21106ms,12124
F13004,32,5.410187ms,5624
F13005,68,11.649089ms,11956
F13006,27,4.721511ms,4752
