keyword,clientTime,serverTime,totalTime,resultLength,payloadSize,w1,w2
F12938#F1438,3468,1320,4791,0,56592,1572,16644
F3071#F1438,3755,1337,5095,0,56880,1580,16644
F5257#F1438,3480,1297,4780,0,56952,1582,16644
F1185#F1438,4021,1294,5317,0,57060,1585,16644
F1481#F1438,3572,1286,4861,0,57168,1588,16644
F2572#F1438,3521,1457,4981,0,57240,1590,16644
F7489#F1438,3802,1404,5209,0,57276,1591,16644
F323#F1438,3647,1418,5069,0,57384,1594,16644
F3762#F1438,3694,1347,5044,0,57456,1596,16644
F1212#F1438,3586,1338,4926,0,57492,1597,16644
F4759#F1438,3539,1348,4890,0,57636,1601,16644
F1792#F1438,3567,1383,4952,0,57708,1603,16644
F708#F1438,3559,1340,4902,0,57960,1610,16644
F5056#F1438,3289,1425,4716,0,57996,1611,16644
F1716#F1438,3786,1456,5245,0,58176,1616,16644
F1186#F1438,3402,1425,4830,0,58572,1627,16644
F2841#F1438,3696,1409,5107,0,58608,1628,16644
F229#F1438,3552,1470,5025,0,58644,1629,16644
F6998#F1438,3862,1512,5377,0,58896,1636,16644
F6416#F1438,3716,1414,5133,0,58932,1637,16644
F1929#F1438,3986,1450,5439,0,59004,1639,16644
F576#F1438,3503,1380,4886,0,59112,1642,16644
F404#F1438,3621,1392,5015,0,59148,1643,16644
F12954#F1438,3494,1716,5211,0,59292,1647,16644
F3998#F1438,3495,1647,5144,0,59544,1654,16644
F1868#F1438,3566,1578,5147,0,59580,1655,16644
F8292#F1438,3516,1588,5106,0,59616,1656,16644
F1544#F1438,3687,1349,5039,0,59652,1657,16644
F5629#F1438,3635,1349,4986,0,59724,1659,16644
F2787#F1438,3458,1351,4812,0,59760,1660,16644
F1242#F1438,3823,1355,5180,0,59868,1663,16644
F5727#F1438,3590,1357,4950,0,59904,1664,16644
F3046#F1438,3675,1777,5455,0,60084,1669,16644
F513#F1438,3875,1468,5346,0,60228,1673,16644
F1038#F1438,3619,1464,5087,0,60300,1675,16644
F6361#F1438,3912,1479,5394,0,60552,1682,16644
F12191#F1438,3564,1415,4982,0,60624,1684,16644
F2235#F1438,3907,1666,5576,0,60660,1685,16644
F156#F1438,3881,1554,5437,0,60696,1686,16644
F440#F1438,4290,1572,5866,0,60768,1688,16644
F3444#F1438,3796,1461,5262,0,60912,1692,16644
F2199#F1438,3918,1528,5449,0,60948,1693,16644
F3979#F1438,3738,1420,5161,0,61200,1700,16644
F377#F1438,3657,1481,5141,0,61272,1702,16644
F1590#F1438,3891,1520,5415,0,61488,1708,16644
F596#F1438,3679,1542,5223,0,61524,1709,16644
F1785#F1438,3953,1548,5504,0,61560,1710,16644
F4228#F1438,3721,2036,5761,0,61632,1712,16644
F11267#F1438,4091,1638,5732,0,61668,1713,16644
F5026#F1438,3895,1674,5572,0,61704,1714,16644
F4230#F1438,4200,1634,5838,0,61740,1715,16644
F3894#F1438,3927,1561,5492,0,61776,1716,16644
F452#F1438,3799,1602,5403,0,61884,1719,16644
F10709#F1438,4317,1508,5828,0,61920,1720,16644
F7484#F1438,3754,1405,5162,0,61956,1721,16644
F1857#F1438,3813,1489,5305,0,61992,1722,16644
F5873#F1438,4032,1605,5640,0,62028,1723,16644
F351#F1438,4015,1497,5515,0,62136,1726,16644
F1969#F1438,3907,1417,5326,0,62172,1727,16644
F1288#F1438,3792,1442,5236,0,62424,1734,16644
F410#F1438,3714,1407,5123,0,62496,1736,16644
F4318#F1438,3899,1452,5354,0,62676,1741,16644
F1437#F1438,3932,1416,5351,0,62784,1744,16644
F2960#F1438,3793,1429,5225,0,62928,1748,16644
F4980#F1438,3612,1442,5057,0,63000,1750,16644
F2859#F1438,4036,1493,5532,0,63072,1752,16644
F6740#F1438,3699,1501,5202,0,63108,1753,16644
F75#F1438,3734,1541,5277,0,63288,1758,16644
F4021#F1438,3949,1508,5460,0,63360,1760,16644
F8183#F1438,4155,1491,5648,0,63468,1763,16644
