keyword,clientTime,serverTime,totalTime,resultLength,payloadSize,w1,w2
F10682#F1438,1008.0,470.0,1478.0,0,11700,325,16644
F10003#F1438,926.0,452.0,1378.0,0,11736,326,16644
F10331#F1438,929.0,506.0,1435.0,0,11772,327,16644
F10803#F1438,880.0,473.0,1353.0,0,11808,328,16644
F1004#F1438,1033.0,526.0,1559.0,0,11844,329,16644
F10569#F1438,890.0,446.0,1336.0,0,11880,330,16644
F10051#F1438,903.0,461.0,1364.0,0,11916,331,16644
F11141#F1438,907.0,455.0,1362.0,0,11952,332,16644
F1310#F1438,894.0,447.0,1341.0,0,11988,333,16644
F10363#F1438,928.0,444.0,1372.0,0,12024,334,16644
F10677#F1438,956.0,477.0,1433.0,0,12060,335,16644
F10753#F1438,941.0,489.0,1430.0,0,12096,336,16644
F10196#F1438,1023.0,494.0,1517.0,0,12132,337,16644
F10251#F1438,995.0,529.0,1524.0,0,12168,338,16644
F10473#F1438,1042.0,497.0,1539.0,0,12204,339,16644
F10327#F1438,1130.0,513.0,1643.0,0,12240,340,16644
F1081#F1438,1084.0,472.0,1556.0,0,12276,341,16644
F1007#F1438,1120.0,500.0,1620.0,0,12312,342,16644
F10969#F1438,1038.0,500.0,1538.0,0,12348,343,16644
F10107#F1438,1070.0,484.0,1554.0,0,12384,344,16644
F10359#F1438,1005.0,519.0,1524.0,0,12420,345,16644
F10002#F1438,1009.0,487.0,1496.0,0,12456,346,16644
F1008#F1438,1010.0,479.0,1489.0,0,12492,347,16644
F12082#F1438,974.0,480.38040345821327,1454.3804034582133,0,12528,348,16644
F10059#F1438,975.0,551.0,1526.0,0,12564,349,16644
F10269#F1438,1028.0,532.0,1560.0,0,12600,350,16644
F1105#F1438,999.0,451.0,1450.0,0,12636,351,16644
F10184#F1438,971.0,455.0,1426.0,0,12672,352,16644
F10701#F1438,1016.0,460.0,1476.0,0,12708,353,16644
F10883#F1438,1081.0,506.0,1587.0,0,12744,354,16644
F1057#F1438,1037.0,462.0,1499.0,0,12780,355,16644
F10071#F1438,1024.0,447.0,1471.0,0,12816,356,16644
F11041#F1438,1027.0,464.0,1491.0,0,12852,357,16644
F10203#F1438,1009.0,453.0,1462.0,0,12888,358,16644
F10352#F1438,987.0,483.0,1470.0,0,12924,359,16644
F10168#F1438,963.0,475.0,1438.0,0,12960,360,16644
F10461#F1438,943.0,500.0,1443.0,0,12996,361,16644
F10145#F1438,995.0,525.0,1520.0,0,13032,362,16644
F12033#F1438,1060.0,583.0,1643.0,0,13068,363,16644
F11179#F1438,998.0,540.0,1538.0,0,13104,364,16644
F1#F1438,1000.0,449.0,1449.0,0,13140,365,16644
F11549#F1438,993.0,450.23013698630143,1443.2301369863014,0,13176,366,16644
F10421#F1438,1007.0,503.0,1510.0,0,13212,367,16644
F10323#F1438,1060.0,547.0,1607.0,0,13248,368,16644
F10414#F1438,1073.0,593.0,1666.0,0,13284,369,16644
F12399#F1438,999.0,501.0,1500.0,0,13320,370,16644
F10506#F1438,998.0,518.0,1516.0,0,13356,371,16644
F10214#F1438,990.0,493.0,1483.0,0,13392,372,16644
F11320#F1438,1015.0,442.0,1457.0,0,13428,373,16644
F10010#F1438,980.0,491.0,1471.0,0,13464,374,16644
F10104#F1438,1050.0,475.0,1525.0,0,13500,375,16644
F10155#F1438,972.0,473.0,1445.0,0,13536,376,16644
F10092#F1438,1030.0,468.0,1498.0,0,13572,377,16644
F11651#F1438,1038.0,448.0,1486.0,0,13608,378,16644
F1092#F1438,1026.0,480.0,1506.0,0,13644,379,16644
F10694#F1438,1030.0,483.0,1513.0,0,13680,380,16644
F10315#F1438,1040.0,538.0,1578.0,0,13716,381,16644
F13306#F1438,1014.0,489.0,1503.0,0,13752,382,16644
F11189#F1438,1046.0,503.0,1549.0,0,13788,383,16644
