KeywordCount,Storage(Bits)
1964,54490624
1965,54524928
1966,54559232
1967,54593536
1968,54627840
1969,54662144
1970,54696448
1971,54730752
1972,54765056
1973,54799360
1974,54833664
1975,54867968
1976,54902272
1977,54936576
1978,54970880
1979,55005184
1980,55039488
1981,55073792
1982,55108096
1983,55142400
1984,55176704
1985,55211008
1986,55245312
1987,55279616
1988,55313920
1989,55348224
1990,55382528
1991,55416832
1992,55451136
1993,55485440
1994,55519744
1995,55554048
1996,55588352
1997,55622656
1998,55656960
1999,55691264
2000,55725568
2001,55759872
2002,55794176
2003,55828480
2004,55862784
2005,55897088
2006,55931392
2007,55965696
2008,56000000
2009,56034304
2010,56068608
2011,56102912
2012,56137216
2013,56171520
2014,56205824
2015,56240128
2016,56274432
2017,56308736
2018,56343040
2019,56377344
2020,56411648
2021,56445952
2022,56480256
2023,56514560
2024,56548864
2025,56583168
2026,56617472
2027,56651776
2028,56686592
2029,56721408
2030,56756224
2031,56791040
2032,56825856
2033,56860672
2034,56895488
2035,56930304
2036,56965120
2037,56999936
2038,57034752
2039,57069568
2040,57104384
2041,57139200
2042,57174016
2043,57208832
2044,57243648
2045,57278464
2046,57313280
2047,57348096
2048,57382912
2049,57417728
2050,57452544
2051,57487360
2052,57522176
2053,57556992
2054,57591808
2055,57626624
2056,57661440
2057,57696256
2058,57731072
2059,57765888
2060,57800704
2061,57835520
2062,57870336
2063,57905152
2064,57939968
2065,57974784
2066,58009600
2067,58044416
2068,58079232
2069,58114048
2070,58148864
2071,58183680
2072,58218496
2073,58253312
2074,58288128
2075,58322944
2076,58357760
2077,58392576
2078,58427392
2079,58462208
2080,58497024
2081,58531840
2082,58566656
2083,58601472
2084,58636288
2085,58671104
2086,58705920
2087,58740736
2088,58775552
2089,58810368
2090,58845184
2091,58880000
2092,58914816
2093,58949632
2094,58984448
2095,59019264
2096,59054080
2097,59088896
2098,59123712
2099,59158528
2100,59193344
2101,59228160
2102,59262976
2103,59297792
2104,59332608
2105,59367424
2106,59402240
2107,59437056
2108,59471872
2109,59506688
2110,59541504
2111,59576320
2112,59611136
2113,59645952
2114,59680768
2115,59715584
2116,59750400
2117,59785728
2118,59821056
2119,59856384
2120,59891712
2121,59927040
2122,59962368
2123,59997696
2124,60033024
2125,60068352
2126,60103680
2127,60139008
2128,60174336
2129,60209664
2130,60244992
2131,60280320
2132,60315648
2133,60350976
2134,60386304
2135,60421632
2136,60456960
2137,60492288
2138,60527616
