KeywordCount,Storage(Bits)
1340,52121592
1341,52167376
1342,52213160
1343,52258944
1344,52304728
1345,52350512
1346,52396296
1347,52442080
1348,52487864
1349,52533648
1350,52579432
1351,52625216
1352,52671000
1353,52716784
1354,52762568
1355,52808352
1356,52854136
1357,52899920
1358,52945704
1359,52991488
1360,53037272
1361,53083056
1362,53128840
1363,53174624
1364,53220408
1365,53266192
1366,53311976
1367,53357760
1368,53403544
1369,53449328
1370,53495112
1371,53540896
1372,53586680
1373,53632464
1374,53678248
1375,53724032
1376,53769816
1377,53815600
1378,53861384
1379,53907168
1380,53952952
1381,53998736
1382,54044520
1383,54090304
1384,54136088
1385,54181872
1386,54227656
1387,54273440
1388,54319224
1389,54365008
1390,54410792
1391,54456576
1392,54502360
1393,54548920
1394,54595480
1395,54642040
1396,54688600
1397,54735160
1398,54781720
1399,54828280
1400,54874840
1401,54921400
1402,54967960
1403,55014520
1404,55061080
1405,55107640
1406,55154200
1407,55200760
1408,55247320
1409,55293880
1410,55340440
1411,55387000
1412,55433560
1413,55480120
1414,55526680
1415,55573240
1416,55619800
1417,55666360
1418,55712920
1419,55759480
1420,55806040
1421,55852600
1422,55899160
1423,55945720
1424,55992280
1425,56038840
1426,56085400
1427,56131960
1428,56178520
1429,56225080
1430,56271640
1431,56318200
1432,56364760
1433,56411320
1434,56457880
1435,56504440
1436,56551000
1437,56597560
1438,56644120
1439,56690680
1440,56737240
1441,56783800
1442,56830360
1443,56876920
1444,56923480
1445,56970040
1446,57016600
1447,57063160
1448,57109720
1449,57156280
1450,57202840
1451,57249400
1452,57295960
1453,57342520
1454,57389080
1455,57435640
1456,57482200
1457,57528760
1458,57575320
1459,57621880
1460,57668440
1461,57715000
1462,57761560
1463,57808896
1464,57856232
1465,57903568
1466,57950904
1467,57998240
1468,58045576
1469,58092912
1470,58140248
1471,58187584
1472,58234920
1473,58282256
1474,58329592
1475,58376928
1476,58424264
1477,58471600
1478,58518936
1479,58566272
1480,58613608
1481,58660944
1482,58708280
1483,58755616
1484,58802952
1485,58850288
1486,58897624
1487,58944960
1488,58992296
1489,59039632
1490,59086968
1491,59134304
1492,59181640
1493,59228976
1494,59276312
1495,59323648
1496,59370984
1497,59418320
1498,59465656
1499,59512992
1500,59560328
1501,59607664
1502,59655000
1503,59702336
1504,59749672
1505,59797008
1506,59844344
1507,59891680
1508,59939016
1509,59986352
1510,60033688
1511,60081024
1512,60128360
1513,60175696
1514,60223032
1515,60270368
1516,60317704
1517,60365040
1518,60412376
1519,60459712
1520,60507048
1521,60554384
1522,60601720
1523,60649056
1524,60696392
1525,60743728
1526,60791064
1527,60838400
1528,60885736
1529,60933072
1530,60980408
1531,61027744
1532,61075080
1533,61122416
1534,61169752
1535,61217088
1536,61264424
1537,61311760
1538,61359096
1539,61406432
1540,61453768
1541,61501104
1542,61548440
1543,61596552
1544,61644664
1545,61692776
1546,61740888
1547,61789000
1548,61837112
1549,61885224
1550,61933336
1551,61981448
1552,62029560
1553,62077672
1554,62125784
1555,62173896
1556,62222008
1557,62270120
1558,62318232
1559,62366344
1560,62414456
1561,62462568
1562,62510680
1563,62558792
1564,62606904
1565,62655016
1566,62703128
1567,62751240
1568,62799352
1569,62847464
1570,62895576
1571,62943688
1572,62991800
1573,63039912
1574,63088024
1575,63136136
1576,63184248
1577,63232360
1578,63280472
1579,63328584
1580,63376696
1581,63424808
1582,63472920
1583,63521032
1584,63569144
1585,63617256
1586,63665368
1587,63713480
1588,63761592
1589,63809704
1590,63857816
1591,63905928
1592,63954040
1593,64002152
1594,64050264
1595,64098376
1596,64146488
1597,64194600
1598,64242712
1599,64290824
1600,64338936
1601,64387048
1602,64435160
1603,64483272
1604,64531384
1605,64579496
1606,64627608
1607,64675720
1608,64723832
1609,64771944
1610,64820056
1611,64868168
1612,64916280
1613,64964392
1614,65013280
1615,65062168
1616,65111056
1617,65159944
1618,65208832
1619,65257720
1620,65306608
1621,65355496
1622,65404384
1623,65453272
1624,65502160
1625,65551048
1626,65599936
1627,65648824
1628,65697712
1629,65746600
1630,65795488
1631,65844376
1632,65893264
1633,65942152
1634,65991040
1635,66039928
1636,66088816
1637,66137704
1638,66186592
1639,66235480
1640,66284368
1641,66333256
1642,66382144
1643,66431032
1644,66479920
1645,66528808
1646,66577696
1647,66626584
1648,66675472
1649,66724360
1650,66773248
1651,66822136
1652,66871024
1653,66919912
1654,66968800
1655,67017688
1656,67066576
1657,67115464
1658,67164352
1659,67213240
1660,67262128
1661,67311016
1662,67359904
1663,67408792
1664,67457680
1665,67506568
1666,67555456
1667,67604344
1668,67653232
1669,67702120
1670,67751008
1671,67799896
1672,67848784
1673,67897672
1674,67946560
1675,67995448
1676,68044336
1677,68093224
1678,68142112
1679,68191000
1680,68239888
1681,68288776
1682,68337664
1683,68386552
1684,68435440
1685,68484328
1686,68533216
1687,68582104
1688,68630992
1689,68679880
1690,68728768
1691,68777656
1692,68826544
1693,68875432
1694,68924320
1695,68973208
1696,69022096
1697,69071760
1698,69121424
1699,69171088
1700,69220752
1701,69270416
1702,69320080
1703,69369744
1704,69419408
1705,69469072
1706,69518736
1707,69568400
1708,69618064
1709,69667728
1710,69717392
1711,69767056
1712,69816720
1713,69866384
1714,69916048
1715,69965712
1716,70015376
1717,70065040
1718,70114704
1719,70164368
1720,70214032
1721,70263696
1722,70313360
1723,70363024
1724,70412688
1725,70462352
1726,70512016
1727,70561680
1728,70611344
1729,70661008
1730,70710672
1731,70760336
1732,70810000
1733,70859664
1734,70909328
1735,70958992
1736,71008656
1737,71058320
1738,71107984
1739,71157648
1740,71207312
1741,71256976
1742,71306640
1743,71356304
1744,71405968
1745,71455632
1746,71505296
1747,71554960
1748,71604624
1749,71654288
1750,71703952
1751,71753616
1752,71803280
1753,71852944
1754,71902608
1755,71952272
1756,72001936
1757,72051600
1758,72101264
1759,72150928
1760,72200592
1761,72250256
1762,72299920
1763,72349584
1764,72399248
1765,72448912
1766,72498576
1767,72548240
1768,72597904
1769,72647568
1770,72697232
1771,72746896
1772,72796560
1773,72846224
1774,72895888
1775,72945552
1776,72995216
1777,73044880
1778,73094544
1779,73144208
1780,73193872
1781,73243536
1782,73293200
1783,73342864
1784,73392528
1785,73442968
1786,73493408
1787,73543848
1788,73594288
1789,73644728
1790,73695168
1791,73745608
1792,73796048
1793,73846488
1794,73896928
1795,73947368
1796,73997808
1797,74048248
1798,74098688
1799,74149128
1800,74199568
1801,74250008
1802,74300448
1803,74350888
1804,74401328
1805,74451768
1806,74502208
1807,74552648
1808,74603088
1809,74653528
1810,74703968
1811,74754408
1812,74804848
1813,74855288
1814,74905728
1815,74956168
1816,75006608
1817,75057048
1818,75107488
1819,75157928
1820,75208368
1821,75258808
1822,75309248
1823,75359688
1824,75410128
1825,75460568
1826,75511008
1827,75561448
1828,75611888
1829,75662328
1830,75712768
1831,75763208
1832,75813648
1833,75864088
1834,75914528
1835,75964968
1836,76015408
1837,76065848
1838,76116288
1839,76166728
1840,76217168
1841,76267608
1842,76318048
1843,76368488
1844,76418928
1845,76469368
1846,76519808
1847,76570248
1848,76620688
1849,76671128
1850,76721568
1851,76772008
