KeywordCount,Storage(Bits)
1347,2187656320
1348,2187686144
1349,2187715968
1350,2187745792
1351,2187775616
1352,2187805440
1353,2187835264
1354,2187865088
1355,2187894912
1356,2187924736
1357,2187954560
1358,2187984384
1359,2188014208
1360,2188044032
1361,2188073856
1362,2188103680
1363,2188133504
1364,2188163328
1365,2188193152
1366,2188222976
1367,2188252800
1368,2188282624
1369,2188312448
1370,2188342272
1371,2188372096
1372,2188401920
1373,2188431744
1374,2188461568
1375,2188491392
1376,2188521216
1377,2188551040
1378,2188580864
1379,2188610688
1380,2188640512
1381,2188670336
1382,2188700160
1383,2188729984
1384,2188759808
1385,2188789632
1386,2188819456
1387,2188849280
1388,2188879104
1389,2188908928
1390,2188938752
1391,2188968576
1392,2188998400
1393,2189028224
1394,2189058048
1395,2189087872
1396,2189117696
1397,2189147520
1398,2189177344
1399,2189207168
1400,2189236992
1401,2189266816
1402,2189296640
1403,2189326464
1404,2189356288
1405,2189386112
1406,2189415936
1407,2189445760
1408,2189475584
1409,2189505408
1410,2189535232
1411,2189565056
1412,2189594880
1413,2189624704
1414,2189654528
1415,2189684352
1416,2189714176
1417,2189744000
1418,2189773824
1419,2189803648
1420,2189833472
1421,2189863296
1422,2189893120
1423,2189922944
1424,2189952768
1425,2189982592
1426,2190012416
1427,2190042240
1428,2190072064
1429,2190101888
1430,2190131712
1431,2190161536
1432,2190191360
1433,2190221184
1434,2190251008
1435,2190280832
1436,2190310656
1437,2190340480
1438,2190370304
1439,2190400128
1440,2190429952
1441,2190459776
1442,2190489600
1443,2190519424
1444,2190549248
1445,2190579072
1446,2190608896
1447,2190638720
1448,2190668544
1449,2190698368
1450,2190728192
1451,2190758016
1452,2190787840
1453,2190817664
1454,2190847488
1455,2190877312
1456,2190907136
1457,2190936960
1458,2190966784
1459,2190996608
1460,2191026432
1461,2191056256
1462,2191086080
1463,2191115904
1464,2191145728
1465,2191175552
1466,2191205376
1467,2191235200
1468,2191265024
1469,2191294848
1470,2191324672
1471,2191354496
1472,2191384320
1473,2191414144
1474,2191443968
1475,2191473792
1476,2191503616
1477,2191533440
1478,2191563264
1479,2191593088
1480,2191622912
1481,2191652736
1482,2191682560
1483,2191712384
1484,2191742208
1485,2191772032
1486,2191801856
1487,2191831680
1488,2191861504
1489,2191891328
1490,2191921152
1491,2191950976
1492,2191980800
1493,2192010624
1494,2192040448
1495,2192070272
1496,2192100096
1497,2192129920
1498,2192159744
1499,2192189568
1500,2192219392
1501,2192249216
1502,2192279040
1503,2192308864
1504,2192338688
1505,2192368512
1506,2192398336
1507,2192428160
1508,2192457984
1509,2192487808
1510,2192517632
1511,2192547456
1512,2192577280
1513,2192607104
1514,2192636928
1515,2192666752
1516,2192696576
1517,2192726400
1518,2192756224
1519,2192786048
1520,2192815872
1521,2192845696
1522,2192875520
1523,2192905344
1524,2192935168
1525,2192964992
1526,2192994816
1527,2193024640
1528,2193054464
1529,2193084288
1530,2193114112
1531,2193143936
1532,2193173760
1533,2193203584
1534,2193233408
1535,2193263232
1536,2193293056
1537,2193322880
1538,2193352704
1539,2193382528
1540,2193412352
1541,2193442176
1542,2193472000
