KeywordCount,Storage(Bits)
2068,64161792
2069,64244736
2070,64327680
2071,64410624
2072,64493568
2073,64576512
2074,64659456
2075,64743424
2076,64827392
2077,64911360
2078,64995328
2079,65079296
2080,65163264
2081,65247232
2082,65331200
2083,65415168
2084,65499136
2085,65583104
2086,65667072
2087,65751040
2088,65835008
2089,65918976
2090,66002944
2091,66086912
2092,66170880
2093,66255872
2094,66340864
2095,66425856
2096,66510848
2097,66595840
2098,66680832
2099,66765824
2100,66850816
2101,66935808
2102,67020800
2103,67105792
2104,67190784
2105,67275776
2106,67360768
2107,67445760
2108,67530752
2109,67615744
2110,67700736
2111,67785728
2112,67870720
2113,67955712
2114,68040704
2115,68125696
2116,68210688
2117,68295680
2118,68381696
2119,68467712
2120,68553728
2121,68639744
2122,68725760
2123,68811776
2124,68897792
2125,68983808
2126,69069824
2127,69155840
2128,69241856
2129,69327872
2130,69413888
2131,69499904
2132,69585920
2133,69671936
2134,69757952
2135,69843968
2136,69929984
2137,70016000
2138,70102016
2139,70188032
2140,70274048
2141,70360064
2142,70446080
2143,70532096
2144,70619136
2145,70706176
2146,70793216
2147,70880256
2148,70967296
2149,71054336
2150,71141376
2151,71228416
2152,71315456
2153,71402496
2154,71489536
2155,71576576
2156,71663616
2157,71750656
2158,71837696
2159,71924736
2160,72011776
2161,72098816
2162,72185856
2163,72272896
2164,72359936
2165,72446976
2166,72534016
2167,72622080
2168,72710144
2169,72798208
2170,72886272
2171,72974336
2172,73062400
2173,73150464
2174,73238528
2175,73326592
2176,73414656
2177,73502720
