KeywordCount,Storage(Bits)
1365,70289408
1366,70349824
1367,70410240
1368,70470656
1369,70531072
1370,70591488
1371,70651904
1372,70712320
1373,70772736
1374,70833152
1375,70893568
1376,70953984
1377,71014400
1378,71074816
1379,71135232
1380,71195648
1381,71256064
1382,71316480
1383,71376896
1384,71437312
1385,71497728
1386,71558144
1387,71618560
1388,71678976
1389,71739392
1390,71799808
1391,71860224
1392,71920640
1393,71982080
1394,72043520
1395,72104960
1396,72166400
1397,72227840
1398,72289280
1399,72350720
1400,72412160
1401,72473600
1402,72535040
1403,72596480
1404,72657920
1405,72719360
1406,72780800
1407,72842240
1408,72903680
1409,72965120
1410,73026560
1411,73088000
1412,73149440
1413,73210880
1414,73272320
1415,73333760
1416,73395200
1417,73456640
1418,73518080
1419,73579520
1420,73640960
1421,73702400
1422,73763840
1423,73825280
1424,73886720
1425,73948160
1426,74009600
1427,74071040
1428,74132480
1429,74193920
1430,74255360
1431,74316800
1432,74378240
1433,74439680
1434,74501120
1435,74562560
1436,74624000
1437,74685440
1438,74746880
1439,74808320
1440,74869760
1441,74931200
1442,74992640
1443,75054080
1444,75115520
1445,75176960
1446,75238400
1447,75299840
1448,75361280
1449,75422720
1450,75484160
1451,75545600
1452,75607040
1453,75668480
1454,75729920
1455,75791360
1456,75852800
1457,75914240
1458,75975680
1459,76037120
1460,76098560
1461,76160000
1462,76221440
1463,76283904
1464,76346368
1465,76408832
1466,76471296
1467,76533760
1468,76596224
1469,76658688
1470,76721152
1471,76783616
1472,76846080
1473,76908544
1474,76971008
1475,77033472
1476,77095936
1477,77158400
1478,77220864
1479,77283328
1480,77345792
1481,77408256
1482,77470720
1483,77533184
1484,77595648
1485,77658112
1486,77720576
1487,77783040
1488,77845504
1489,77907968
1490,77970432
1491,78032896
1492,78095360
1493,78157824
1494,78220288
1495,78282752
1496,78345216
1497,78407680
1498,78470144
1499,78532608
1500,78595072
1501,78657536
1502,78720000
1503,78782464
1504,78844928
1505,78907392
1506,78969856
1507,79032320
1508,79094784
1509,79157248
1510,79219712
1511,79282176
1512,79344640
1513,79407104
1514,79469568
1515,79532032
1516,79594496
1517,79656960
1518,79719424
1519,79781888
1520,79844352
1521,79906816
1522,79969280
1523,80031744
1524,80094208
1525,80156672
1526,80219136
1527,80281600
1528,80344064
1529,80406528
1530,80468992
1531,80531456
1532,80593920
1533,80656384
1534,80718848
1535,80781312
1536,80843776
1537,80906240
1538,80968704
1539,81031168
1540,81093632
1541,81156096
1542,81218560
1543,81282048
1544,81345536
1545,81409024
1546,81472512
1547,81536000
1548,81599488
1549,81662976
1550,81726464
1551,81789952
1552,81853440
1553,81916928
1554,81980416
1555,82043904
1556,82107392
1557,82170880
1558,82234368
1559,82297856
1560,82361344
1561,82424832
1562,82488320
1563,82551808
1564,82615296
1565,82678784
1566,82742272
1567,82805760
1568,82869248
1569,82932736
1570,82996224
1571,83059712
1572,83123200
1573,83186688
1574,83250176
1575,83313664
1576,83377152
1577,83440640
1578,83504128
1579,83567616
1580,83631104
1581,83694592
1582,83758080
1583,83821568
1584,83885056
1585,83948544
1586,84012032
1587,84075520
1588,84139008
1589,84202496
1590,84265984
1591,84329472
1592,84392960
1593,84456448
1594,84519936
1595,84583424
1596,84646912
1597,84710400
1598,84773888
1599,84837376
1600,84900864
1601,84964352
1602,85027840
1603,85091328
1604,85154816
1605,85218304
1606,85281792
1607,85345280
1608,85408768
1609,85472256
1610,85535744
1611,85599232
1612,85662720
1613,85726208
1614,85790720
1615,85855232
1616,85919744
1617,85984256
1618,86048768
1619,86113280
1620,86177792
1621,86242304
1622,86306816
1623,86371328
1624,86435840
1625,86500352
1626,86564864
1627,86629376
1628,86693888
1629,86758400
1630,86822912
1631,86887424
1632,86951936
1633,87016448
1634,87080960
1635,87145472
1636,87209984
1637,87274496
1638,87339008
1639,87403520
1640,87468032
1641,87532544
1642,87597056
1643,87661568
1644,87726080
1645,87790592
1646,87855104
1647,87919616
1648,87984128
1649,88048640
1650,88113152
1651,88177664
1652,88242176
1653,88306688
1654,88371200
1655,88435712
1656,88500224
1657,88564736
1658,88629248
1659,88693760
1660,88758272
1661,88822784
1662,88887296
1663,88951808
1664,89016320
1665,89080832
1666,89145344
1667,89209856
1668,89274368
1669,89338880
1670,89403392
1671,89467904
1672,89532416
1673,89596928
1674,89661440
1675,89725952
1676,89790464
1677,89854976
1678,89919488
1679,89984000
1680,90048512
1681,90113024
1682,90177536
1683,90242048
1684,90306560
1685,90371072
1686,90435584
1687,90500096
1688,90564608
1689,90629120
1690,90693632
1691,90758144
1692,90822656
1693,90887168
1694,90951680
1695,91016192
1696,91080704
1697,91146240
1698,91211776
1699,91277312
1700,91342848
1701,91408384
1702,91473920
1703,91539456
1704,91604992
1705,91670528
1706,91736064
1707,91801600
1708,91867136
1709,91932672
1710,91998208
1711,92063744
1712,92129280
1713,92194816
1714,92260352
1715,92325888
1716,92391424
1717,92456960
1718,92522496
1719,92588032
1720,92653568
1721,92719104
1722,92784640
1723,92850176
1724,92915712
1725,92981248
1726,93046784
1727,93112320
1728,93177856
1729,93243392
1730,93308928
1731,93374464
1732,93440000
1733,93505536
1734,93571072
1735,93636608
1736,93702144
1737,93767680
1738,93833216
1739,93898752
1740,93964288
1741,94029824
1742,94095360
1743,94160896
1744,94226432
1745,94291968
1746,94357504
1747,94423040
1748,94488576
1749,94554112
1750,94619648
1751,94685184
1752,94750720
1753,94816256
1754,94881792
1755,94947328
1756,95012864
1757,95078400
1758,95143936
1759,95209472
1760,95275008
1761,95340544
1762,95406080
1763,95471616
1764,95537152
1765,95602688
1766,95668224
1767,95733760
1768,95799296
1769,95864832
1770,95930368
1771,95995904
1772,96061440
1773,96126976
1774,96192512
1775,96258048
1776,96323584
1777,96389120
1778,96454656
1779,96520192
1780,96585728
1781,96651264
1782,96716800
1783,96782336
1784,96847872
1785,96914432
1786,96980992
1787,97047552
1788,97114112
1789,97180672
1790,97247232
1791,97313792
1792,97380352
1793,97446912
1794,97513472
1795,97580032
1796,97646592
1797,97713152
1798,97779712
1799,97846272
1800,97912832
1801,97979392
1802,98045952
1803,98112512
1804,98179072
1805,98245632
1806,98312192
1807,98378752
1808,98445312
1809,98511872
1810,98578432
1811,98644992
1812,98711552
1813,98778112
1814,98844672
1815,98911232
1816,98977792
1817,99044352
1818,99110912
1819,99177472
1820,99244032
1821,99310592
1822,99377152
1823,99443712
1824,99510272
1825,99576832
1826,99643392
1827,99709952
1828,99776512
1829,99843072
1830,99909632
1831,99976192
1832,100042752
1833,100109312
1834,100175872
1835,100242432
1836,100308992
1837,100375552
1838,100442112
1839,100508672
1840,100575232
1841,100641792
1842,100708352
1843,100774912
1844,100841472
1845,100908032
1846,100974592
1847,101041152
1848,101107712
1849,101174272
1850,101240832
1851,101307392
1852,101373952
1853,101440512
1854,101508096
1855,101575680
1856,101643264
1857,101710848
1858,101778432
1859,101846016
1860,101913600
1861,101981184
1862,102048768
1863,102116352
1864,102183936
1865,102251520
1866,102319104
1867,102386688
1868,102454272
1869,102521856
1870,102589440
1871,102657024
1872,102724608
1873,102792192
1874,102859776
1875,102927360
1876,102994944
1877,103062528
1878,103130112
1879,103197696
1880,103265280
1881,103332864
1882,103400448
1883,103468032
1884,103535616
1885,103603200
1886,103670784
1887,103738368
1888,103805952
1889,103873536
1890,103941120
1891,104008704
1892,104076288
1893,104143872
1894,104211456
1895,104279040
1896,104346624
1897,104414208
1898,104481792
1899,104549376
1900,104616960
1901,104684544
1902,104752128
1903,104819712
1904,104887296
1905,104954880
1906,105022464
1907,105090048
1908,105157632
1909,105225216
1910,105292800
1911,105360384
1912,105427968
1913,105495552
1914,105563136
1915,105630720
1916,105698304
1917,105765888
1918,105833472
1919,105901056
1920,105968640
1921,106036224
1922,106103808
1923,106171392
1924,106238976
1925,106306560
1926,106374144
1927,106442752
1928,106511360
1929,106579968
1930,106648576
1931,106717184
1932,106785792
1933,106854400
1934,106923008
1935,106991616
1936,107060224
1937,107128832
1938,107197440
1939,107266048
1940,107334656
1941,107403264
1942,107471872
1943,107540480
1944,107609088
1945,107677696
1946,107746304
1947,107814912
1948,107883520
1949,107952128
1950,108020736
1951,108089344
1952,108157952
1953,108226560
1954,108295168
1955,108363776
1956,108432384
1957,108500992
1958,108569600
1959,108638208
1960,108706816
1961,108775424
1962,108844032
1963,108912640
1964,108981248
1965,109049856
1966,109118464
1967,109187072
1968,109255680
1969,109324288
1970,109392896
1971,109461504
1972,109530112
1973,109598720
1974,109667328
1975,109735936
1976,109804544
1977,109873152
1978,109941760
1979,110010368
1980,110078976
1981,110147584
1982,110216192
1983,110284800
1984,110353408
1985,110422016
1986,110490624
1987,110559232
1988,110627840
1989,110696448
1990,110765056
1991,110833664
1992,110902272
1993,110970880
1994,111039488
1995,111108096
1996,111176704
1997,111245312
1998,111313920
1999,111382528
2000,111451136
2001,111519744
2002,111588352
2003,111656960
2004,111725568
2005,111794176
2006,111862784
2007,111931392
2008,112000000
2009,112068608
2010,112137216
2011,112205824
2012,112274432
2013,112343040
2014,112411648
2015,112480256
2016,112548864
2017,112617472
2018,112686080
2019,112754688
2020,112823296
2021,112891904
2022,112960512
2023,113029120
2024,113097728
2025,113166336
2026,113234944
2027,113303552
2028,113373184
2029,113442816
2030,113512448
2031,113582080
2032,113651712
2033,113721344
2034,113790976
2035,113860608
2036,113930240
2037,113999872
2038,114069504
2039,114139136
2040,114208768
2041,114278400
2042,114348032
2043,114417664
2044,114487296
2045,114556928
2046,114626560
2047,114696192
2048,114765824
2049,114835456
2050,114905088
2051,114974720
2052,115044352
2053,115113984
2054,115183616
2055,115253248
2056,115322880
2057,115392512
2058,115462144
2059,115531776
2060,115601408
2061,115671040
2062,115740672
2063,115810304
2064,115879936
2065,115949568
2066,116019200
2067,116088832
2068,116158464
2069,116228096
2070,116297728
2071,116367360
2072,116436992
2073,116506624
2074,116576256
2075,116645888
2076,116715520
2077,116785152
2078,116854784
2079,116924416
2080,116994048
2081,117063680
2082,117133312
2083,117202944
2084,117272576
2085,117342208
2086,117411840
2087,117481472
2088,117551104
2089,117620736
2090,117690368
2091,117760000
2092,117829632
2093,117899264
2094,117968896
2095,118038528
2096,118108160
2097,118177792
2098,118247424
2099,118317056
2100,118386688
2101,118456320
2102,118525952
2103,118595584
2104,118665216
2105,118734848
2106,118804480
2107,118874112
2108,118943744
2109,119013376
2110,119083008
2111,119152640
2112,119222272
2113,119291904
2114,119361536
2115,119431168
2116,119500800
2117,119571456
2118,119642112
2119,119712768
2120,119783424
2121,119854080
2122,119924736
2123,119995392
2124,120066048
2125,120136704
2126,120207360
2127,120278016
2128,120348672
2129,120419328
2130,120489984
2131,120560640
2132,120631296
2133,120701952
2134,120772608
