KeywordCount,Storage(Bits)
1640,6297600
1641,6301440
1642,6305280
1643,6309120
1644,6312960
1645,6316800
1646,6320640
1647,6324480
1648,6328320
1649,6332160
1650,6336000
1651,6339840
1652,6343680
1653,6347520
1654,6351360
1655,6355200
1656,6359040
1657,6362880
1658,6366720
1659,6370560
1660,6374400
1661,6378240
1662,6382080
1663,6385920
1664,6389760
1665,6393600
1666,6397440
1667,6401280
1668,6405120
1669,6408960
1670,6412800
1671,6416640
1672,6420480
1673,6424320
1674,6428160
1675,6432000
1676,6435840
1677,6439680
1678,6443520
1679,6447360
1680,6451200
1681,6455040
1682,6458880
1683,6462720
1684,6466560
1685,6470400
1686,6474240
1687,6478080
1688,6481920
1689,6485760
1690,6489600
1691,6493440
1692,6497280
1693,6501120
1694,6504960
1695,6508800
1696,6512640
1697,6516480
1698,6520320
1699,6524160
1700,6528000
1701,6531840
1702,6535680
1703,6539520
1704,6543360
1705,6547200
1706,6551040
1707,6554880
1708,6558720
1709,6562560
1710,6566400
1711,6570240
1712,6574080
1713,6577920
1714,6581760
1715,6585600
1716,6589440
1717,6593280
1718,6597120
1719,6600960
1720,6604800
1721,6608640
1722,6612480
1723,6616320
1724,6620160
1725,6624000
1726,6627840
1727,6631680
1728,6635520
1729,6639360
1730,6643200
1731,6647040
1732,6650880
1733,6654720
1734,6658560
1735,6662400
1736,6666240
1737,6670080
1738,6673920
1739,6677760
1740,6681600
1741,6685440
1742,6689280
1743,6693120
1744,6696960
1745,6700800
1746,6704640
1747,6708480
1748,6712320
1749,6716160
1750,6720000
1751,6723840
1752,6727680
1753,6731520
1754,6735360
1755,6739200
1756,6743040
1757,6746880
1758,6750720
1759,6754560
1760,6758400
1761,6762240
1762,6766080
1763,6769920
1764,6773760
1765,6777600
1766,6781440
1767,6785280
1768,6789120
1769,6792960
1770,6796800
1771,6800640
1772,6804480
1773,6808320
1774,6812160
1775,6816000
1776,6819840
1777,6823680
1778,6827520
1779,6831360
1780,6835200
1781,6839040
1782,6842880
1783,6846720
1784,6850560
1785,6854400
1786,6858240
1787,6862080
1788,6865920
1789,6869760
1790,6873600
1791,6877440
1792,6881280
1793,6885120
1794,6888960
1795,6892800
1796,6896640
1797,6900480
1798,6904320
1799,6908160
1800,6912000
1801,6915840
1802,6919680
1803,6923520
1804,6927360
1805,6931200
1806,6935040
1807,6938880
1808,6942720
1809,6946560
1810,6950400
1811,6954240
1812,6958080
1813,6961920
1814,6965760
1815,6969600
1816,6973440
1817,6977280
1818,6981120
1819,6984960
1820,6988800
1821,6992640
1822,6996480
1823,7000320
1824,7004160
1825,7008000
1826,7011840
1827,7015680
1828,7019520
1829,7023360
1830,7027200
1831,7031040
1832,7034880
1833,7038720
1834,7042560
1835,7046400
1836,7050240
1837,7054080
1838,7057920
1839,7061760
1840,7065600
1841,7069440
1842,7073280
1843,7077120
1844,7080960
1845,7084800
1846,7088640
1847,7092480
1848,7096320
1849,7100160
1850,7104000
1851,7107840
1852,7111680
1853,7115520
1854,7119360
1855,7123200
1856,7127040
1857,7130880
1858,7134720
1859,7138560
1860,7142400
1861,7146240
1862,7150080
1863,7153920
1864,7157760
1865,7161600
1866,7165440
1867,7169280
1868,7173120
1869,7176960
1870,7180800
1871,7184640
1872,7188480
1873,7192320
1874,7196160
1875,7200000
1876,7203840
1877,7207680
1878,7211520
1879,7215360
1880,7219200
1881,7223040
1882,7226880
1883,7230720
1884,7234560
1885,7238400
1886,7242240
1887,7246080
1888,7249920
1889,7253760
1890,7257600
1891,7261440
1892,7265280
1893,7269120
1894,7272960
1895,7276800
1896,7280640
1897,7284480
1898,7288320
1899,7292160
1900,7296000
1901,7299840
1902,7303680
1903,7307520
1904,7311360
1905,7315200
1906,7319040
1907,7322880
1908,7326720
1909,7330560
1910,7334400
1911,7338240
1912,7342080
1913,7345920
1914,7349760
1915,7353600
1916,7357440
1917,7361280
1918,7365120
1919,7368960
1920,7372800
1921,7376640
1922,7380480
1923,7384320
1924,7388160
1925,7392000
1926,7395840
1927,7399680
1928,7403520
1929,7407360
1930,7411200
1931,7415040
1932,7418880
1933,7422720
1934,7426560
1935,7430400
1936,7434240
1937,7438080
1938,7441920
1939,7445760
1940,7449600
1941,7453440
1942,7457280
1943,7461120
1944,7464960
1945,7468800
1946,7472640
1947,7476480
1948,7480320
1949,7484160
1950,7488000
1951,7491840
1952,7495680
1953,7499520
1954,7503360
1955,7507200
1956,7511040
1957,7514880
1958,7518720
1959,7522560
1960,7526400
1961,7530240
1962,7534080
1963,7537920
1964,7541760
1965,7545600
1966,7549440
1967,7553280
1968,7557120
1969,7560960
1970,7564800
1971,7568640
1972,7572480
1973,7576320
1974,7580160
1975,7584000
1976,7587840
1977,7591680
1978,7595520
1979,7599360
1980,7603200
1981,7607040
1982,7610880
1983,7614720
1984,7618560
1985,7622400
1986,7626240
1987,7630080
1988,7633920
1989,7637760
1990,7641600
1991,7645440
1992,7649280
1993,7653120
1994,7656960
1995,7660800
1996,7664640
1997,7668480
1998,7672320
1999,7676160
2000,7680000
2001,7683840
2002,7687680
2003,7691520
2004,7695360
2005,7699200
2006,7703040
2007,7706880
2008,7710720
2009,7714560
2010,7718400
2011,7722240
2012,7726080
2013,7729920
2014,7733760
2015,7737600
2016,7741440
2017,7745280
2018,7749120
2019,7752960
2020,7756800
2021,7760640
2022,7764480
2023,7768320
2024,7772160
2025,7776000
2026,7779840
2027,7783680
2028,7787520
2029,7791360
2030,7795200
2031,7799040
2032,7802880
2033,7806720
2034,7810560
2035,7814400
2036,7818240
2037,7822080
2038,7825920
2039,7829760
2040,7833600
2041,7837440
2042,7841280
2043,7845120
2044,7848960
2045,7852800
2046,7856640
2047,7860480
2048,7864320
2049,7868160
2050,7872000
2051,7875840
2052,7879680
2053,7883520
2054,7887360
2055,7891200
2056,7895040
2057,7898880
2058,7902720
2059,7906560
2060,7910400
2061,7914240
2062,7918080
2063,7921920
2064,7925760
2065,7929600
2066,7933440
2067,7937280
2068,7941120
2069,7944960
2070,7948800
2071,7952640
2072,7956480
2073,7960320
2074,7964160
2075,7968000
2076,7971840
2077,7975680
2078,7979520
2079,7983360
2080,7987200
2081,7991040
2082,7994880
2083,7998720
2084,8002560
2085,8006400
2086,8010240
2087,8014080
2088,8017920
2089,8021760
2090,8025600
2091,8029440
2092,8033280
2093,8037120
2094,8040960
2095,8044800
2096,8048640
2097,8052480
2098,8056320
2099,8060160
2100,8064000
2101,8067840
2102,8071680
2103,8075520
2104,8079360
2105,8083200
2106,8087040
2107,8090880
2108,8094720
2109,8098560
2110,8102400
2111,8106240
2112,8110080
2113,8113920
2114,8117760
2115,8121600
2116,8125440
2117,8129280
2118,8133120
2119,8136960
2120,8140800
2121,8144640
2122,8148480
2123,8152320
2124,8156160
2125,8160000
2126,8163840
2127,8167680
2128,8171520
2129,8175360
2130,8179200
2131,8183040
2132,8186880
2133,8190720
2134,8194560
2135,8198400
2136,8202240
2137,8206080
2138,8209920
2139,8213760
2140,8217600
2141,8221440
2142,8225280
2143,8229120
2144,8232960
2145,8236800
2146,8240640
2147,8244480
2148,8248320
2149,8252160
2150,8256000
2151,8259840
2152,8263680
2153,8267520
2154,8271360
2155,8275200
2156,8279040
2157,8282880
2158,8286720
2159,8290560
2160,8294400
2161,8298240
2162,8302080
2163,8305920
2164,8309760
2165,8313600
2166,8317440
2167,8321280
2168,8325120
