keyword,volume,addTime,storageUpdateBytes
F1869,68,24.8369ms,11948
F1873,68,17.987ms,11956
F1877,115,41.7986ms,20220
F1881,79,23.8602ms,13880
F1885,58,27.9762ms,10188
F1889,71,21.8516ms,12472
F1893,60,31.9552ms,10544
F1897,102,67.2427ms,17940
F1901,30,3.996ms,5276
F1905,56,18.0786ms,9844
F1909,86,61.0598ms,15112
F1913,25,18.9375ms,4392
F1917,59,45.6707ms,10380
F1921,91,74.051ms,16000
F1925,26,11.9402ms,4560
F1929,98,85.0625ms,17232
F1933,104,72.9193ms,18268
F1590,129,88.9193ms,22680
F1594,96,64.2526ms,16872
F1598,95,45.9787ms,16696
F1602,90,50.9695ms,15824
F1606,53,26.4739ms,9324
F1610,87,41.9017ms,15292
F1614,26,13.1222ms,4568
F1618,29,14.862ms,5096
F1622,84,24.1608ms,14760
F1626,75,37.0847ms,13188
F1629,47,22.9775ms,8260
F1633,31,20.9664ms,5448
F1637,22,15.9011ms,3868
F1641,38,21.076ms,6676
F1644,76,41.711ms,13348
F1648,87,47.9045ms,15292
F1652,71,40.988ms,12488
F1656,44,31.9584ms,7732
F1660,93,46.079ms,16340
F1664,66,26.0009ms,11592
F1668,65,37.9746ms,11436
F1672,76,27.9ms,13368
F1676,35,10.073ms,6152
F1680,111,74.7557ms,19500
F1684,37,14.985ms,6492
F1688,47,21.0052ms,8268
F1692,102,82.4492ms,17928
F1696,8,2.9943ms,1404
F1700,89,48.979ms,15640
F1704,35,8.0124ms,6148
F1708,33,4.9975ms,5800
F1712,69,23.9544ms,12140
F1716,120,47.1279ms,21076
F1720,31,21.9494ms,5448
F1724,37,13.0138ms,6504
F1728,21,9.974ms,3696
F1732,29,22.0656ms,5096
F1736,39,35.9794ms,6860
F1740,73,26.9422ms,12824
F1744,23,10.9923ms,4048
F1748,98,37.0177ms,17228
F1752,36,18.9582ms,6332
F1756,68,21.7174ms,11956
F1760,64,21.1836ms,11248
F1763,16,9.99ms,2816
F1767,34,14.0038ms,5972
F1771,45,30.9659ms,7908
F1775,46,16.9839ms,8084
F1779,149,83.6136ms,26188
F1937,105,49.9964ms,18432
F1941,76,49.9556ms,13360
F1945,43,10.0636ms,7568
F1949,78,58.8081ms,13712
F1954,118,45.9227ms,20728
F1959,118,60.014ms,20740
F1963,60,11.0522ms,10556
F1967,79,35.0961ms,13888
F1971,96,43.9884ms,16872
F1975,37,8.014ms,6508
F1979,74,25.9372ms,13008
F1983,68,21.9604ms,11940
F1987,36,27.0936ms,6320
F1991,58,21.021ms,10192
F1994,96,35.9716ms,16872
F1998,61,22.9506ms,10720
F2002,42,24.9475ms,7384
F2006,24,7.0091ms,4216
F2010,93,22.0584ms,16352
F2014,69,21.1328ms,12132
F2018,125,50.038ms,21972
F2022,121,49.9552ms,21272
F2026,90,11.0388ms,15820
F2030,24,0s,4220
F2034,42,1.0002ms,7380
F2038,83,33.983ms,14588
F2042,83,43.0172ms,14600
F2046,23,2.9994ms,4044
F2050,41,4.9978ms,7200
F2054,104,34.029ms,18292
F2058,102,107.0138ms,17936
F2062,123,48.3305ms,21636
F246,110,54.0222ms,19344
F248,14,0s,2452
F250,78,29.2088ms,13696
F252,81,42.9785ms,14228
F254,61,24.084ms,10724
F256,107,60.9257ms,18804
F258,63,13.993ms,11076
F260,125,55.9104ms,21984
F262,68,1.0073ms,11952
F264,150,36.9704ms,26368
F266,113,47.9472ms,19848
F268,116,41.9808ms,20384
F270,61,27.972ms,10732
F272,98,26.0104ms,17224
F274,22,6.009ms,3860
F276,89,39.7085ms,15632
F278,98,31.279ms,17216
F280,47,5.994ms,8260
F282,104,26ms,18292
F284,65,35.9856ms,11428
F286,40,21.0231ms,7024
F288,50,19.0323ms,8784
F290,136,50.9631ms,23900
F1783,43,14.5152ms,7552
F1787,52,27.6528ms,9148
F1791,55,24.9175ms,9672
F1795,65,15ms,11424
F1799,106,26.9652ms,18640
F1803,59,35.0175ms,10364
F1805,124,48ms,21792
F1809,47,26.0848ms,8260
F1813,66,18.372ms,11600
F1817,90,15.969ms,15808
F1821,73,36.9445ms,12824
F1825,72,33.0726ms,12660
F1829,23,13.9608ms,4048
F1833,64,18.018ms,11244
F1837,34,14.0182ms,5972
F1841,73,27.9552ms,12824
F1845,42,31.888ms,7384
F1849,66,13.896ms,11604
F1852,79,8.0224ms,13888
F1856,21,0s,3688
F1860,44,25.9636ms,7736
F1864,65,17.1436ms,11440
F1867,66,10.9879ms,11604
F1871,58,8.0072ms,10204
F1875,66,21.0693ms,11604
F1879,80,52.381ms,14056
F1883,45,23.0253ms,7908
F1887,73,37.9468ms,12828
F1891,56,27ms,9840
F1895,48,2.0028ms,8444
F1898,45,0s,7912
F1902,68,35.9352ms,11960
F1906,85,34.0068ms,14944
F1910,97,19.0342ms,17056
F1914,17,14.6392ms,2992
F1918,78,43.1404ms,13712
F1922,66,27.9552ms,11608
F1926,51,20.026ms,8960
F1930,93,26.8874ms,16348
F1934,81,36.9593ms,14240
F1938,61,6.9279ms,10724
F1942,80,46.6519ms,14060
F1946,90,21.1521ms,15816
F1950,70,24.1512ms,12300
F1953,29,0s,5092
F1957,55,34.7824ms,9660
F1961,94,30.9224ms,16516
F1964,48,23.82ms,8432
F1968,121,78.9304ms,21264
F1972,90,60.9391ms,15812
F1976,8,7.9736ms,1404
F1980,81,49.9233ms,14240
F1984,76,50.2933ms,13348
F1988,57,40.9338ms,10024
F1992,46,25.9196ms,8084
F2066,79,44.9266ms,13888
F2070,94,60.638ms,16516
F2074,26,10.9665ms,4572
F2078,51,28.0281ms,8960
F2082,58,23.9997ms,10184
F2086,56,29.8542ms,9852
F2090,93,43.4709ms,16348
F2094,44,14.9874ms,7744
F2098,77,33.989ms,13540
F2102,93,33.9435ms,16360
F2106,77,49.9023ms,13536
F2110,79,35.8061ms,13880
F2115,72,24.9956ms,12656
F2116,74,34.8303ms,13008
F2117,99,66.2464ms,17392
F2118,4,4.034ms,704
F2119,52,27.8774ms,9144
F2120,101,56.8932ms,17760
F2121,23,10.9891ms,4044
F2122,72,13.5401ms,12652
F2123,98,35.046ms,17236
F2124,46,15.9819ms,8088
F2125,71,36.9115ms,12472
F2126,34,19.9816ms,5972
F2127,94,64.6009ms,16536
F2128,27,12.961ms,4748
F2129,85,25.9666ms,14928
F2130,66,23.9538ms,11600
F2137,51,11.9664ms,8960
F2141,103,33.8196ms,18104
F2146,60,22.9922ms,10556
F2150,68,34.2538ms,11952
F2154,57,19.9337ms,10024
F2158,88,36.7971ms,15472
F2162,45,21.9428ms,7900
F2166,121,55.0188ms,21272
F2170,20,3.0003ms,3520
F2174,46,26.0234ms,8096
F2178,55,6.6535ms,9664
F2182,90,36.4872ms,15824
F2186,52,36.2136ms,9140
F2189,63,31.9642ms,11056
F2193,56,27.999ms,9840
F2197,38,22.0836ms,6680
F2202,92,39.0387ms,16176
F2206,68,30.06ms,11944
F2210,65,27.2433ms,11416
F2214,30,5.7062ms,5272
F2219,31,7.9992ms,5436
F2223,98,42.0229ms,17220
F292,68,30.0166ms,11956
F294,99,47.8935ms,17400
F296,87,39.908ms,15296
F298,119,53.853ms,20908
F300,115,50.9427ms,20196
F302,71,20.9567ms,12480
F304,57,9.0362ms,10020
F306,70,23.3121ms,12312
F308,35,16.9747ms,6156
F310,64,21.9908ms,11248
F312,76,28.0301ms,13356
F314,98,45.8508ms,17216
F316,100,36.9456ms,17568
F318,64,18.9439ms,11244
F320,68,19.9793ms,11956
F322,62,19.0969ms,10900
F324,114,64.5997ms,20032
F326,118,70.9008ms,20732
F328,53,24.9593ms,9320
F330,102,53.8073ms,17924
F332,83,29.9153ms,14584
F334,68,23.0322ms,11940
F336,99,27.9827ms,17400
F338,41,12.9688ms,7204
F340,91,30.8652ms,16004
F342,100,40.8955ms,17564
F344,43,18.0216ms,7556
F346,58,20.6367ms,10180
F348,54,15.7577ms,9476
F350,60,36.537ms,10552
F352,104,43.9387ms,18272
F354,62,33.0058ms,10900
F356,14,4.9958ms,2464
F357,62,36.2184ms,10892
F359,105,46.0219ms,18452
F361,26,16.9847ms,4564
F363,81,31.0354ms,14240
F1995,77,34.1224ms,13532
F1999,89,49.8551ms,15636
F2003,53,22.8144ms,9304
F2007,76,29.985ms,13356
F2011,56,30.9607ms,9844
F2015,115,71.0941ms,20204
F2019,84,37.076ms,14764
F2023,89,36.0473ms,15640
F2027,107,60.2331ms,18784
F2031,19,14.97ms,3340
F2036,57,30.2918ms,10024
F2040,21,4.6182ms,3692
F2044,24,13.965ms,4216
F2048,82,38.2936ms,14396
F2052,52,20.4389ms,9132
F2056,81,42.9936ms,14236
F2060,67,22.0339ms,11784
F2063,58,24.0444ms,10184
F2067,62,39.84ms,10900
F2071,136,61.8344ms,23900
F2075,84,40.9396ms,14772
F2079,22,8.0548ms,3868
F2083,77,53.4466ms,13532
F2087,55,27.8622ms,9656
F2091,95,40.931ms,16680
F2095,20,17.0289ms,3508
F2099,46,15.9616ms,8080
F2103,90,20.5975ms,15828
F2107,31,11.2728ms,5452
F2112,147,72.9967ms,25828
F2113,69,22.017ms,12124
F2114,56,14ms,9840
F2133,60,24.8552ms,10536
F2134,75,22.9338ms,13168
F2138,100,46ms,17580
F2227,33,12.987ms,5804
F2230,37,16.0144ms,6508
F2234,61,39.9554ms,10716
F2238,19,7.9968ms,3336
F2242,26,5.9874ms,4576
F2246,49,22.0286ms,8616
F2250,81,32.0076ms,14244
F2254,51,28.9507ms,8972
F2257,67,46.7796ms,11760
F2261,3,2.8641ms,528
F2265,108,52.7972ms,18980
F2268,82,41.922ms,14416
F2272,93,21.9757ms,16356
F2276,50,24.4741ms,8792
F2280,27,11.1804ms,4740
F2284,57,22.0722ms,10008
F2288,121,40.9608ms,21280
F2292,30,17.9856ms,5280
F2296,22,1.5797ms,3868
F2300,101,67.3155ms,17732
F2304,85,67ms,14928
F2308,59,40.9478ms,10368
F2312,32,25.9372ms,5628
F2316,45,31.0183ms,7908
F2320,35,20.0002ms,6156
F2324,96,62.0956ms,16864
F2328,52,29.0039ms,9128
F2332,78,46.9782ms,13696
F2336,39,25.9828ms,6856
F2340,70,57.3308ms,12320
F2344,96,58.0605ms,16868
F2348,55,28.9789ms,9656
F2352,98,40.3577ms,17224
F2356,35,20.1129ms,6156
F2360,87,52.0368ms,15284
F2364,97,59.0066ms,17056
F2368,83,53.0167ms,14580
F2372,50,25.9886ms,8788
F2376,78,40.9552ms,13704
F2380,84,39.1488ms,14760
F2384,66,43.0033ms,11604
F2388,56,24.0542ms,9848
F2392,70,28.0341ms,12300
F2396,107,32.7294ms,18816
F365,66,38.1854ms,11604
F367,79,37.9302ms,13892
F369,110,59.8941ms,19336
F371,82,50.8239ms,14424
F373,80,31.9898ms,14060
F375,60,35.9811ms,10540
F377,120,60.089ms,21100
F379,42,22.7586ms,7384
F381,74,33.0274ms,13008
F383,27,11.9628ms,4744
F385,46,17.0144ms,8088
F387,75,26.9806ms,13180
F389,132,74.7166ms,23204
F391,143,83.0417ms,25148
F393,85,29.9534ms,14932
F395,50,9.4626ms,8788
F397,90,50.1409ms,15816
F399,56,18.0196ms,9836
F401,87,48.7734ms,15288
F403,31,2.9964ms,5448
F405,71,15.9968ms,12484
F407,68,27.8104ms,11940
F409,41,14.9805ms,7216
F411,82,25.922ms,14424
F413,45,16.8963ms,7904
F416,36,22.9839ms,6336
F417,62,15.0345ms,10896
F420,32,16.6496ms,5628
F423,140,46.9953ms,24612
F2142,49,16.0742ms,8616
F2145,83,31.9968ms,14596
F2149,76,38.9259ms,13364
F2153,72,5.0256ms,12664
F2157,61,28.3929ms,10732
F2161,95,19.968ms,16708
F2165,66,19.0437ms,11600
F2169,26,20.9958ms,4576
F2173,98,41.0387ms,17232
F2177,36,3.1883ms,6332
F2181,55,23.112ms,9668
F2185,127,44.9378ms,22320
F2190,51,27.8936ms,8948
F2194,120,51.7834ms,21088
F2200,31,6.054ms,5456
F2204,45,18.2106ms,7912
F2208,43,11.0187ms,7556
F2212,137,59.8884ms,24084
F2216,59,6.9999ms,10376
F2217,128,59.9767ms,22468
F2221,62,8.6278ms,10892
F2225,88,47.1002ms,15480
F2229,60,19.0559ms,10548
F2233,101,29.1151ms,17740
F2237,98,28.9778ms,17228
F2241,45,0s,7900
F2245,52,4.0492ms,9144
F2249,74,31.0372ms,13000
F2253,68,15.9932ms,11956
F2258,95,34.7101ms,16692
F2262,73,35.0175ms,12832
F2266,47,18.9506ms,8256
F2270,72,51.2652ms,12652
F2274,108,37.0068ms,18988
F2278,59,17.1394ms,10376
F2400,79,19.9902ms,13880
F2405,51,13.9972ms,8964
F2410,74,12.5203ms,13012
F2414,37,18.652ms,6508
F2418,44,32.0799ms,7736
F2422,85,64.986ms,14940
F2426,60,56.6313ms,10548
F2430,135,106.2075ms,23748
F2434,49,25.3905ms,8608
F2438,33,28.9232ms,5800
F2442,86,48.7697ms,15124
F2446,59,33.1577ms,10376
F2450,19,10.458ms,3344
F2454,63,59.2708ms,11068
F2458,37,21.8576ms,6500
F2462,99,53.0839ms,17396
F2466,58,31.9879ms,10192
F2470,66,41.8535ms,11600
F2474,148,98.0968ms,26016
F2478,52,31.9754ms,9132
F2482,50,28.2634ms,8784
F2486,72,154.8815ms,12660
F2490,83,51.431ms,14584
F2494,67,70.0719ms,11780
F2498,103,45.0413ms,18100
F2502,138,39.992ms,24252
F2506,92,32.2526ms,16180
F2510,42,2.997ms,7384
F2514,79,45.9448ms,13896
F2518,82,29.0035ms,14420
F2522,42,23.9904ms,7384
F2526,52,29.976ms,9136
F2530,63,3.014ms,11080
F2535,62,22.6704ms,10900
F2539,61,34.9895ms,10724
F426,72,28.0644ms,12640
F429,82,14.9947ms,14424
F432,106,18.255ms,18628
F435,47,5.994ms,8272
F438,89,32.9835ms,15656
F441,78,54.1908ms,13708
F444,75,18.1188ms,13184
F447,68,2.9946ms,11964
F450,121,40.004ms,21272
F453,60,27.1296ms,10548
F456,23,15.9424ms,4048
F459,54,16.9966ms,9504
F462,88,32.9142ms,15464
F465,82,64.3256ms,14420
F468,148,67.5608ms,26028
F471,85,28.9826ms,14940
F474,45,21.0021ms,7908
F477,42,28.0112ms,7388
F480,30,5.0075ms,5264
F483,80,30.9597ms,14044
F486,74,36.0324ms,13008
F489,79,24.9725ms,13884
F492,123,54.18ms,21624
F495,56,18.8485ms,9856
F498,69,41.0041ms,12128
F501,67,37.0037ms,11764
F504,38,13.9972ms,6680
F507,14,0s,2460
F512,113,23.9904ms,19852
F515,21,0s,3696
F518,121,40.9713ms,21276
F521,76,61.7173ms,13356
F524,62,33.2112ms,10904
F527,107,30.9969ms,18804
F530,64,0s,11248
F533,112,38.9688ms,19676
F2282,73,12.9857ms,12828
F2286,79,11.0181ms,13888
F2289,70,13.0039ms,12308
F2293,73,0s,12820
F2297,18,21.0798ms,3164
F2301,49,0s,8616
F2305,91,32.9406ms,15988
F2309,9,0s,1576
F2313,89,16.024ms,15640
F2317,123,41.0569ms,21616
F2321,78,34.0084ms,13708
F2325,91,36.9593ms,15988
F2329,59,17.5913ms,10376
F2333,89,18.9272ms,15636
F2337,75,23.0069ms,13172
F2341,87,22.9675ms,15292
F2345,96,18ms,16880
F2349,86,12.9805ms,15128
F2353,52,14.8293ms,9140
F2357,101,60.7198ms,17764
F2361,37,6.0042ms,6500
F2366,140,32.9614ms,24608
F2370,80,41.9658ms,14056
F2374,8,13.328ms,1408
F2378,94,59.2908ms,16524
F2383,90,60.7863ms,15804
F2387,67,54.9688ms,11768
F2391,71,22.671ms,12468
F2395,110,66.2751ms,19332
F2399,44,20.016ms,7736
F2403,47,20.9811ms,8260
F2407,57,30.9535ms,10020
F2411,31,7.9664ms,5452
F2415,45,11.0121ms,7916
F2419,52,36.192ms,9140
F2423,102,47.0097ms,17916
F2427,5,5.019ms,876
F2431,83,33.9828ms,14584
F2435,92,36.0002ms,16176
F2439,77,25.9416ms,13544
F2543,86,58.7223ms,15112
F2547,30,22.1452ms,5280
F2551,49,17.9964ms,8616
F2555,70,30.06ms,12312
F2559,82,40.198ms,14424
F2563,55,19.9054ms,9664
F2567,71,59.3802ms,12488
F2571,33,22.977ms,5792
F2575,81,36.9667ms,14244
F2579,63,30.9473ms,11080
F2583,48,12.9935ms,8436
F2587,72,35.982ms,12648
F2591,70,42.1568ms,12304
F2595,96,35.9532ms,16868
F2599,71,41.9202ms,12476
F2603,109,49.9967ms,19164
F2607,51,21.7184ms,8976
F2611,92,5.0374ms,16160
F2615,26,11.0858ms,4572
F2619,28,6.993ms,4920
F2623,54,21.9978ms,9496
F2627,63,30ms,11076
F2631,131,87.8403ms,23040
F2635,65,42.5974ms,11416
F2639,73,38.7622ms,12828
F2643,90,49.6428ms,15828
F2647,63,30.0618ms,11064
F2651,127,73.1523ms,22324
F2655,51,24.9286ms,8956
F2659,51,29.0083ms,8964
F2663,39,26.9082ms,6856
F2667,105,48.9076ms,18452
F2671,124,69.0427ms,21800
F2675,41,23.88ms,7212
F2679,48,17.0476ms,8436
F2683,71,23.082ms,12480
F536,61,23.9702ms,10724
F539,68,27.1548ms,11944
F542,104,40.9973ms,18276
F545,50,24.9661ms,8796
F548,80,51.8815ms,14064
F551,63,21.9573ms,11076
F554,52,37.204ms,9136
F557,57,31.8834ms,10016
F560,115,76.9042ms,20212
F563,28,13.3406ms,4916
F566,81,38.4271ms,14240
F569,67,45.9722ms,11780
F572,64,44.7885ms,11236
F575,60,38.9841ms,10548
F578,2,3.1404ms,352
F581,41,24.48ms,7188
F584,112,79.8417ms,19704
F587,73,58.8678ms,12836
F590,111,84.2201ms,19508
F593,138,74.8339ms,24260
F596,104,57.9561ms,18280
F599,31,10.02ms,5452
F602,128,64.368ms,22484
F605,92,64.9289ms,16172
F608,149,119.7149ms,26184
F611,25,12.4938ms,4392
F614,45,20.246ms,7916
F617,91,57.7318ms,16004
F620,55,33.7173ms,9664
F623,3,2.9991ms,528
F626,25,13.0117ms,4388
F629,36,1.0008ms,6332
F632,73,41.3036ms,12808
F635,70,27.9573ms,12296
F638,81,44.9593ms,14236
F2443,128,62.9471ms,22496
F2447,87,49.7277ms,15292
F2451,94,27.1419ms,16528
F2455,87,22.9852ms,15292
F2459,79,29.0174ms,13888
F2463,49,21.9778ms,8612
F2467,61,31.952ms,10732
F2471,95,69.1186ms,16704
F2475,70,56.9208ms,12308
F2479,89,62.7492ms,15636
F2483,29,19.1758ms,5100
F2487,65,32.7168ms,11424
F2491,108,62.7872ms,18988
F2495,93,62.7998ms,16348
F2499,95,36.1382ms,16680
F2503,66,30.7969ms,11604
F2507,59,23.985ms,10376
F2511,82,51.7102ms,14412
F2515,20,16.0304ms,3516
F2519,68,37.9665ms,11944
F2523,14,3.0039ms,2456
F2527,88,48.3104ms,15464
F2531,71,24.1993ms,12472
F2534,61,23.973ms,10728
F2538,141,56.032ms,24796
F2542,61,23.7984ms,10724
F2546,91,50.3305ms,16004
F2550,46,20.7963ms,8084
F2554,98,27.9486ms,17236
F2558,50,21.1974ms,8784
F2562,71,21.9956ms,12468
F2566,39,18.0216ms,6844
F2570,92,56.403ms,16168
F2574,80,48.1216ms,14072
F2578,87,59.9151ms,15300
F2687,53,36.9369ms,9320
F2691,100,62.3758ms,17560
F2695,107,72.7939ms,18804
F2699,48,32.0064ms,8444
F2703,69,36.6116ms,12132
F2707,112,27.0594ms,19688
F2711,86,24.926ms,15128
F2715,115,54.9578ms,20200
F2719,93,41.8472ms,16340
F2723,88,34.972ms,15476
F2727,83,43.9028ms,14592
F2732,58,20.9853ms,10192
F2736,44,2.997ms,7732
F2740,23,999.9µs,4044
F2744,77,21.189ms,13536
F2748,76,34.9545ms,13364
F2752,46,22.0396ms,8092
F2756,72,55.759ms,12644
F2760,17,10.232ms,2988
F2764,67,14.845ms,11768
F2768,45,11.0154ms,7908
F2772,11,0s,1932
F2776,68,31.9204ms,11944
F2780,106,43.9561ms,18628
F2784,61,31.4396ms,10728
F2788,13,5.9976ms,2288
F2792,64,21.0415ms,11240
F2796,57,17.1122ms,10028
F2800,71,51.1002ms,12480
F2804,86,68.696ms,15108
F2816,25,15.9296ms,4396
F2820,48,27.9364ms,8432
F2824,99,56.8927ms,17396
F2828,83,61.8526ms,14584
F2832,110,71.4342ms,19328
F2837,70,43.9217ms,12304
F2841,112,71.4134ms,19696
F2845,77,41.9823ms,13524
F2849,87,53.8494ms,15296
F641,60,30.925ms,10540
F644,35,11.0253ms,6148
F647,77,39.3444ms,13524
F650,37,19.9976ms,6500
F653,90,51.9208ms,15832
F656,99,54.992ms,17384
F659,41,10.0342ms,7212
F662,114,71.1594ms,20044
F665,80,31.0015ms,14068
F668,45,22.9609ms,7912
F671,99,38.991ms,17412
F674,53,28.7961ms,9316
F677,128,57.0971ms,22488
F680,45,20.9475ms,7904
F683,4,4.0076ms,704
F686,97,74.0344ms,17060
F689,71,54.8202ms,12488
F692,70,46.5728ms,12312
F695,64,36.9833ms,11248
F698,75,40.1208ms,13180
F701,55,38.3284ms,9672
F704,77,50.082ms,13536
F707,15,1.989ms,2632
F710,77,33.1128ms,13528
F713,76,44.9607ms,13348
F716,45,36.2281ms,7912
F719,23,13.9706ms,4044
F726,75,46.0032ms,13192
F729,36,6.0096ms,6336
F732,102,49.8772ms,17920
F735,65,25.6734ms,11432
F738,58,23.2331ms,10200
F741,105,47.0132ms,18468
F748,28,24.9225ms,4920
F751,100,47.7664ms,17572
F754,134,88.8318ms,23556
F758,21,13.0117ms,3692
F762,48,21.9466ms,8432
F766,74,26.9492ms,13016
F770,59,17.9694ms,10372
F774,155,132.9546ms,27252
F419,114,54.0368ms,20024
F422,33,16.3744ms,5804
F425,90,49.9643ms,15824
F428,70,38.0688ms,12300
F431,125,95.4853ms,21972
F434,79,40.0486ms,13876
F437,112,56.0275ms,19676
F440,110,71.6844ms,19348
F443,39,15.1845ms,6848
F446,105,56.0106ms,18448
F449,98,60.9466ms,17224
F452,106,38.2082ms,18620
F455,68,22.9455ms,11952
F458,66,35.8992ms,11604
F461,38,11.0029ms,6676
F464,46,18.9639ms,8092
F467,51,32.9994ms,8972
F470,98,52.1544ms,17236
F473,54,17.9982ms,9496
F476,71,31.9296ms,12456
F479,45,11.0148ms,7916
F482,65,19.976ms,11428
F485,71,38.485ms,12484
F488,39,8.0768ms,6860
F491,87,37.981ms,15296
F494,92,34.923ms,16168
F497,58,15.9984ms,10184
F500,89,42.0228ms,15648
F503,23,0s,4048
F506,45,21.0945ms,7908
F511,145,50.0833ms,25472
F514,45,10.9983ms,7916
F517,53,32.9406ms,9320
F520,51,6.0064ms,8972
F523,47,25.01ms,8260
F2582,76,8.4355ms,13356
F2586,93,53.676ms,16356
F2590,127,42.8406ms,22320
F2594,73,30.9966ms,12840
F2598,77,19.4057ms,13536
F2601,40,17.9551ms,7036
F2605,50,15.9648ms,8784
F2609,31,7.9495ms,5452
F2613,60,26.0122ms,10536
F2617,80,45.4518ms,14056
F2621,63,17.1219ms,11080
F2625,1,0s,176
F2629,67,30.8712ms,11792
F2633,109,62.8754ms,19164
F2637,35,2.9985ms,6152
F2642,112,159.4609ms,19684
F2646,59,37.0397ms,10380
F2650,31,38.0926ms,5444
F2654,56,15.1739ms,9848
F2658,45,5.0435ms,7908
F2662,49,51.8996ms,8620
F2666,79,42.4294ms,13876
F2670,105,56.8948ms,18456
F2674,52,21.0441ms,9128
F2677,45,22.9701ms,7916
F2681,24,12ms,4220
F2685,69,31.9776ms,12132
F2689,96,22.0682ms,16872
F2693,102,28.3066ms,17928
F2697,41,1ms,7192
F2701,77,15.9952ms,13536
F2705,55,25.9792ms,9676
F2709,91,28.0756ms,15992
F2713,29,0s,5104
F2717,91,35.9618ms,15992
F2721,47,26.0078ms,8256
F2725,29,0s,5104
F2729,37,18.2273ms,6504
F2733,38,25.02ms,6684
F2737,40,19.992ms,7032
F2741,65,11.0187ms,11428
F2745,51,3.0003ms,8956
F2749,45,0s,7904
F2753,85,7.9992ms,14944
F2757,47,5.0005ms,8268
F2761,97,47.6552ms,17048
F2765,98,19.1121ms,17216
F2853,66,14.0098ms,11596
F2857,79,42.9183ms,13880
F2861,19,2.0016ms,3340
F2865,96,38.9532ms,16864
F2869,38,12.9974ms,6672
F2873,108,52.9523ms,18976
F2877,21,0s,3692
F2881,42,4.5496ms,7388
F2885,75,17.7012ms,13184
F2889,39,14ms,6852
F2893,82,24.0144ms,14420
F2897,40,14.988ms,7032
F2901,78,23.115ms,13712
F2905,70,16.9164ms,12304
F2909,49,25.9376ms,8608
F2913,93,33.1188ms,16348
F2917,77,28.252ms,13532
F2921,58,22.0088ms,10188
F2924,95,40.9016ms,16700
F2928,41,6.0066ms,7196
F2936,113,40.0616ms,19844
F2940,29,3.9976ms,5104
F2944,79,28.9623ms,13896
F2948,99,12.614ms,17396
F2952,42,0s,7392
F2956,6,0s,1048
F2960,119,37.6618ms,20900
F2964,72,25.1125ms,12656
F2968,83,8.9684ms,14588
F2972,47,20.09ms,8272
F2976,85,11.916ms,14928
F2980,63,19.047ms,11076
F2984,45,2.0002ms,7904
F2988,70,35.964ms,12308
F2993,84,14.0062ms,14772
F2997,32,0s,5632
F3001,98,36.9667ms,17224
F3005,99,42.957ms,17380
F3009,102,49.801ms,17932
F3013,107,50.5788ms,18812
F3017,89,32.9736ms,15636
F3021,96,43.9692ms,16856
F3025,30,17.0901ms,5272
F3029,23,995.5µs,4048
F3033,58,38.0665ms,10196
F3039,26,13.1339ms,4572
F3043,35,13.8726ms,6156
F3047,37,21.9648ms,6500
F3051,39,18.0288ms,6848
F3055,70,36.9741ms,12320
F3059,80,27.054ms,14056
F3063,69,29.658ms,12124
F3067,17,0s,2992
F3071,111,43.424ms,19500
F3075,34,8.9843ms,5976
F3079,81,28.9797ms,14240
F3083,67,6.0002ms,11780
F3087,83,34.9545ms,14592
F3091,50,7.5365ms,8792
F3095,47,25.1675ms,8260
F3099,66,30.708ms,11604
F3103,52,37.8298ms,9144
F3107,19,16.0304ms,3344
F3111,35,16.0376ms,6152
F3115,32,1.9986ms,5620
F3119,57,1.5083ms,10024
F3122,75,37.2738ms,13180
F3125,92,33.9121ms,16168
F3128,66,11.9161ms,11608
F3131,84,43.8691ms,14756
F3134,93,36.0072ms,16352
F3137,86,35.1315ms,15108
F3140,64,17.7552ms,11240
F3143,97,21.98ms,17048
F3146,55,35.0798ms,9672
F3149,73,61.4396ms,12840
F3154,49,42.9694ms,8612
F3157,50,35.9496ms,8796
F3160,66,45.9116ms,11596
F3163,103,84.8383ms,18124
F3166,98,64.8841ms,17220
F3169,81,53.9539ms,14224
F3172,56,29.0245ms,9852
F3175,53,43.7552ms,9316
F3178,90,50.9715ms,15828
F3181,74,32.7335ms,13000
F3184,49,30.0831ms,8604
F3187,56,24.4046ms,9840
F3190,102,81.5654ms,17932
F3193,71,58.0064ms,12480
F3196,46,21.9545ms,8080
F3200,8,2.9979ms,1404
F3203,34,31.9511ms,5976
F3206,84,39.7509ms,14768
F3209,136,83.9712ms,23896
F3212,88,36.7061ms,15456
F3215,19,1.5725ms,3328
F3220,98,40.9866ms,17220
F3223,154,67.8156ms,27064
F3226,30,11.9821ms,5276
F3227,98,57.8391ms,17224
F3230,96,31.8417ms,16876
F3233,66,28.0056ms,11604
F3236,39,25.7114ms,6856
F3239,59,35.7954ms,10380
F3244,83,6.1098ms,14584
F3248,93,23.5958ms,16356
F3251,94,51.6282ms,16516
F3254,32,8.1176ms,5624
F3257,69,32.0416ms,12128
F3260,25,7.9896ms,4396
F3263,90,7.0948ms,15828
F3267,126,42.336ms,22128
F3270,91,58.0693ms,15996
F3273,34,22.0073ms,5968
F3276,72,67.859ms,12664
F3279,66,44.9151ms,11588
F3282,77,49.0161ms,13540
F3285,57,28.8945ms,10020
F3288,91,69.5539ms,15976
