KeywordCount,Storage(Bits)
1459,94446900
1460,94511634
1461,94576368
1462,94641102
1463,94705836
1464,94770570
1465,94835304
1466,94900038
1467,94964772
1468,95029506
1469,95094240
1470,95158974
1471,95223708
1472,95288442
1473,95353176
1474,95417910
1475,95482644
1476,95547378
1477,95612112
1478,95676846
1479,95741580
1480,95806314
1481,95871048
1482,95935782
1483,96000516
1484,96065250
1485,96129984
1486,96194718
1487,96259452
1488,96324186
1489,96388920
1490,96453654
1491,96518388
1492,96583122
1493,96647856
1494,96712590
1495,96777324
1496,96842058
1497,96906792
1498,96971526
1499,97036260
1500,97100994
1501,97165728
1502,97230462
1503,97295196
1504,97359930
1505,97424664
1506,97489398
1507,97554132
1508,97618866
1509,97683600
1510,97748334
1511,97813068
1512,97877802
1513,97942536
1514,98007270
1515,98072004
1516,98136738
1517,98201472
1518,98266206
1519,98330940
1520,98395674
1521,98460408
1522,98525142
1523,98589876
1524,98654610
1525,98719344
1526,98784078
1527,98848812
1528,98913546
1529,98978280
1530,99043014
1531,99107748
1532,99172482
1533,99237216
1534,99301950
1535,99366684
1536,99431418
1537,99496152
1538,99560886
1539,99625620
1540,99690354
1541,99755088
1542,99819822
1543,99884556
1544,99949290
1545,100014024
1546,100078758
1547,100143492
1548,100208226
1549,100272960
1550,100337694
1551,100402428
1552,100467162
1553,100531896
1554,100596630
1555,100661364
1556,100726098
1557,100790832
1558,100855566
1559,100920300
1560,100985034
1561,101049768
1562,101114502
1563,101179236
1564,101243970
1565,101308704
1566,101373438
1567,101438172
1568,101502906
1569,101567640
1570,101632374
1571,101697108
1572,101761842
1573,101826576
1574,101891310
1575,101956044
1576,102020778
1577,102085512
1578,102150246
1579,102214980
1580,102279714
1581,102344448
1582,102409182
1583,102473916
1584,102538650
1585,102603384
1586,102668118
1587,102732852
1588,102797586
1589,102862320
1590,102927054
1591,102991788
1592,103056522
1593,103121256
1594,103185990
1595,103250724
1596,103315458
1597,103380192
1598,103444926
1599,103509660
1600,103574394
1601,103639128
1602,103703862
1603,103768596
1604,103833330
1605,103898064
1606,103962798
1607,104027532
1608,104092266
1609,104157000
1610,104221734
1611,104286468
1612,104351202
1613,104415936
1614,104480670
1615,104545404
1616,104610138
1617,104674872
1618,104739606
1619,104804340
1620,104869074
1621,104933808
1622,104998542
1623,105063276
1624,105128010
1625,105192744
1626,105257478
1627,105322212
1628,105386946
1629,105451680
1630,105516414
1631,105581148
1632,105645882
1633,105710616
1634,105775350
1635,105840084
1636,105904818
1637,105969552
1638,106034286
1639,106099020
1640,106163754
1641,106228488
1642,106293222
1643,106357956
1644,106422690
1645,106487424
1646,106552158
1647,106616892
1648,106681626
1649,106746360
1650,106811094
1651,106875828
1652,106940562
1653,107005296
1654,107070030
1655,107134764
1656,107199498
1657,107264232
1658,107328966
1659,107393700
1660,107458434
1661,107523168
1662,107587902
1663,107652636
1664,107717370
1665,107782104
1666,107846838
1667,107911572
1668,107976306
1669,108041040
1670,108105774
1671,108170508
1672,108235242
1673,108299976
1674,108364710
1675,108429444
1676,108494178
1677,108558912
1678,108623646
1679,108688380
1680,108753114
1681,108817848
1682,108882582
1683,108947316
1684,109012050
1685,109076784
1686,109141518
1687,109206252
1688,109270986
1689,109335720
1690,109400454
1691,109465188
